#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome 1","NZ_LN831039.1",1653332,1654657,"+",45743100,"secY","AT701_RS07700","WP_003892870.1",441,"preprotein translocase subunit SecY"
"chromosome 1","NZ_LN831039.1",1654654,1655199,"+",45743101,,"AT701_RS07705","WP_003892871.1",181,"adenylate kinase"
"chromosome 1","NZ_LN831039.1",1655219,1656016,"+",45743102,"map","AT701_RS07710","WP_058125583.1",265,"type I methionyl aminopeptidase"
"chromosome 1","NZ_LN831039.1",1656125,1656667,"+",45743103,,"AT701_RS07715","WP_003892873.1",180,"sigma-70 family RNA polymerase sigma factor"
"chromosome 1","NZ_LN831039.1",1656664,1657395,"+",45743104,,"AT701_RS07720","WP_058125584.1",243,"zf-HC2 domain-containing protein"
"chromosome 1","NZ_LN831039.1",1657550,1659298,"+",45743105,,"AT701_RS07725","WP_058125585.1",582,"thiamine pyrophosphate-binding protein"
"chromosome 1","NZ_LN831039.1",1659279,1659959,"+",45743106,,"AT701_RS07730","WP_058125586.1",226,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",1659968,1660990,"+",45743107,,"AT701_RS07735","WP_058127568.1",340,"3-oxoacyl-ACP synthase"
"chromosome 1","NZ_LN831039.1",1660990,1662024,"+",45743108,,"AT701_RS07740","WP_003892878.1",344,"histidinol-phosphate aminotransferase family protein"
"chromosome 1","NZ_LN831039.1",1662060,1662581,"+",45743109,,"AT701_RS07745","WP_003892879.1",173,"MarR family transcriptional regulator"
"chromosome 1","NZ_LN831039.1",1662633,1663874,"-",45743110,,"AT701_RS07750","WP_058125587.1",413,"GAF domain-containing sensor histidine kinase"
"chromosome 1","NZ_LN831039.1",1663871,1664533,"-",45743111,,"AT701_RS07755","WP_011727699.1",220,"response regulator transcription factor"
"chromosome 1","NZ_LN831039.1",1664650,1665456,"+",45743112,,"AT701_RS07760","WP_174519573.1",268,"haloacid dehalogenase"
"chromosome 1","NZ_LN831039.1",1665537,1666409,"-",45743113,"mmsB","AT701_RS07765","WP_011727701.1",290,"3-hydroxyisobutyrate dehydrogenase"
"chromosome 1","NZ_LN831039.1",1666426,1667613,"-",45743114,,"AT701_RS07770","WP_058125588.1",395,"acyl-CoA dehydrogenase family protein"
"chromosome 1","NZ_LN831039.1",1667620,1669140,"-",45743115,,"AT701_RS07775","WP_003892885.1",506,"CoA-acylating methylmalonate-semialdehyde dehydrogenase"
"chromosome 1","NZ_LN831039.1",1669300,1670805,"+",45743116,,"AT701_RS07780","WP_058125589.1",501,"FAD-dependent monooxygenase"
"chromosome 1","NZ_LN831039.1",1670802,1671401,"+",45743117,,"AT701_RS07785","WP_058125590.1",199,"TetR/AcrR family transcriptional regulator"
"chromosome 1","NZ_LN831039.1",1671686,1672564,"-",45743118,,"AT701_RS07795","WP_058125592.1",292,"EamA family transporter"
"chromosome 1","NZ_LN831039.1",1672561,1673229,"-",45743119,,"AT701_RS07800","WP_003892894.1",222,"TetR family transcriptional regulator"
"chromosome 1","NZ_LN831039.1",1673276,1674385,"+",45743120,,"AT701_RS07805","WP_003892895.1",369,"P1 family peptidase"
"chromosome 1","NZ_LN831039.1",1674385,1675809,"+",45743121,,"AT701_RS07810","WP_003892896.1",474,"APC family permease"
"chromosome 1","NZ_LN831039.1",1675816,1676412,"-",45743122,,"AT701_RS07815","WP_011727712.1",198,"helix-turn-helix transcriptional regulator"
"chromosome 1","NZ_LN831039.1",1676465,1677163,"+",45743123,,"AT701_RS07820","WP_058125593.1",232,"nitroreductase family protein"
"chromosome 1","NZ_LN831039.1",1677160,1677765,"-",45743124,,"AT701_RS07825","WP_011727714.1",201,"dTDP-4-dehydrorhamnose 3,5-epimerase family protein"
"chromosome 1","NZ_LN831039.1",1677762,1678757,"-",45743125,"rfbB","AT701_RS07830","WP_003892900.1",331,"dTDP-glucose 4,6-dehydratase"
"chromosome 1","NZ_LN831039.1",1678784,1679635,"-",45743126,,"AT701_RS07835","WP_011727715.1",283,"LLM class F420-dependent oxidoreductase"
"chromosome 1","NZ_LN831039.1",1679664,1680518,"-",45743127,,"AT701_RS07840","WP_058125594.1",284,"LLM class F420-dependent oxidoreductase"
"chromosome 1","NZ_LN831039.1",1680662,1682134,"-",45743128,,"AT701_RS07845","WP_058125595.1",490,"cyclic nucleotide-binding domain-containing protein"
"chromosome 1","NZ_LN831039.1",1682144,1683835,"-",45743129,,"AT701_RS07850","WP_014877095.1",563,"FAD-dependent oxidoreductase"
"chromosome 1","NZ_LN831039.1",1683939,1685519,"-",45743130,,"AT701_RS07855","WP_058125596.1",526,"flotillin family protein"
"chromosome 1","NZ_LN831039.1",1685544,1686041,"-",45743131,,"AT701_RS07860","WP_003892908.1",165,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",1686398,1686619,"+",45743132,"infA","AT701_RS07865","WP_003886926.1",73,"MULTISPECIES: translation initiation factor IF-1"
"chromosome 1","NZ_LN831039.1",1686702,1686815,"+",45743133,"rpmJ","AT701_RS07870","WP_003879483.1",37,"MULTISPECIES: 50S ribosomal protein L36"
"chromosome 1","NZ_LN831039.1",1687002,1687376,"+",45743134,"rpsM","AT701_RS07875","WP_004571523.1",124,"MULTISPECIES: 30S ribosomal protein S13"
"chromosome 1","NZ_LN831039.1",1687382,1687798,"+",45743135,"rpsK","AT701_RS07880","WP_003892910.1",138,"30S ribosomal protein S11"
"chromosome 1","NZ_LN831039.1",1687824,1688429,"+",45743136,"rpsD","AT701_RS07885","WP_003892911.1",201,"30S ribosomal protein S4"
"chromosome 1","NZ_LN831039.1",1688521,1689573,"+",45743137,,"AT701_RS07890","WP_003892912.1",350,"DNA-directed RNA polymerase subunit alpha"
"chromosome 1","NZ_LN831039.1",1689648,1690211,"+",45743138,"rplQ","AT701_RS07895","WP_058125597.1",187,"50S ribosomal protein L17"
"chromosome 1","NZ_LN831039.1",1690231,1691106,"+",45743139,"truA","AT701_RS07900","WP_058125598.1",291,"tRNA pseudouridine(38-40) synthase TruA"
"chromosome 1","NZ_LN831039.1",1691103,1691795,"-",45743140,,"AT701_RS07905","WP_058125599.1",230,"cutinase family protein"
"chromosome 1","NZ_LN831039.1",1691859,1692467,"-",45743141,,"AT701_RS07910","WP_174519647.1",202,"cutinase family protein"
"chromosome 1","NZ_LN831039.1",1692570,1693241,"-",45743142,,"AT701_RS07915","WP_165447246.1",223,"cutinase family protein"
"chromosome 1","NZ_LN831039.1",1693257,1694336,"-",45743143,,"AT701_RS07920","WP_058125600.1",359,"EamA family transporter"
"chromosome 1","NZ_LN831039.1",1694407,1694967,"+",45743144,,"AT701_RS07925","WP_058125601.1",186,"CGNR zinc finger domain-containing protein"
"chromosome 1","NZ_LN831039.1",1694989,1695309,"-",45743145,,"AT701_RS07930","WP_058127570.1",106,"antibiotic biosynthesis monooxygenase"
"chromosome 1","NZ_LN831039.1",1695447,1696823,"+",45743146,"eccB","AT701_RS07935","WP_058125602.1",458,"type VII secretion protein EccB"
"chromosome 1","NZ_LN831039.1",1696788,1698116,"-",45743147,"mycP4","AT701_RS07940","WP_081319420.1",442,"type VII secretion system ESX-4 serine protease mycosin MycP4"
"chromosome 1","NZ_LN831039.1",1698113,1699426,"-",45743148,"eccD","AT701_RS07945","WP_058125604.1",437,"type VII secretion integral membrane protein EccD"
"chromosome 1","NZ_LN831039.1",1699545,1703180,"+",45743149,"eccCb","AT701_RS07950","WP_058125605.1",1211,"type VII secretion protein EccCb"
"chromosome 1","NZ_LN831039.1",1703165,1704271,"+",45743150,,"AT701_RS07955","WP_058125606.1",368,"type VII secretion-associated protein"
"chromosome 1","NZ_LN831039.1",1704344,1704655,"+",45743151,,"AT701_RS07960","WP_003892926.1",103,"WXG100 family type VII secretion target"
"chromosome 1","NZ_LN831039.1",1704680,1704976,"+",45743152,,"AT701_RS07965","WP_058125607.1",98,"WXG100 family type VII secretion target"
"chromosome 1","NZ_LN831039.1",1705046,1706428,"-",45743153,,"AT701_RS07970","WP_011727728.1",460,"DEAD/DEAH box helicase"
"chromosome 1","NZ_LN831039.1",1706693,1707985,"+",45743154,,"AT701_RS07980","WP_042510567.1",430,"GAF domain-containing protein"
"chromosome 1","NZ_LN831039.1",1708096,1709619,"+",45743155,,"AT701_RS07985","WP_014877107.1",507,"aldehyde dehydrogenase family protein"
"chromosome 1","NZ_LN831039.1",1709774,1710172,"+",45743156,,"AT701_RS07990","WP_058125608.1",132,"heme-binding protein"
"chromosome 1","NZ_LN831039.1",1710188,1710886,"-",45743157,,"AT701_RS07995","WP_058125609.1",232,"(2Fe-2S)-binding protein"
"chromosome 1","NZ_LN831039.1",1711041,1711469,"+",45743158,,"AT701_RS08000","WP_011727731.1",142,"diol dehydratase small subunit"
"chromosome 1","NZ_LN831039.1",1711479,1713191,"+",45743159,,"AT701_RS08005","WP_003892935.1",570,"propanediol/glycerol family dehydratase large subunit"
"chromosome 1","NZ_LN831039.1",1713188,1713790,"+",45743160,,"AT701_RS08010","WP_003892936.1",200,"propanediol/glycerol family dehydratase medium subunit"
"chromosome 1","NZ_LN831039.1",1713790,1715661,"+",45743161,,"AT701_RS08015","WP_058125610.1",623,"diol dehydratase reactivase subunit alpha"
"chromosome 1","NZ_LN831039.1",1715684,1716025,"+",45743162,,"AT701_RS08020","WP_058125611.1",113,"glycerol dehydratase reactivase beta/small subunit family protein"
"chromosome 1","NZ_LN831039.1",1716259,1717671,"+",45743164,"eat","AT701_RS08030","WP_058125612.1",470,"ethanolamine permease"
"chromosome 1","NZ_LN831039.1",1717668,1719083,"+",45743165,,"AT701_RS08035","WP_003892941.1",471,"ethanolamine ammonia-lyase subunit EutB"
"chromosome 1","NZ_LN831039.1",1719080,1719856,"+",45743166,"eutC","AT701_RS08040","WP_058125613.1",258,"ethanolamine ammonia-lyase subunit EutC"
"chromosome 1","NZ_LN831039.1",1719931,1720782,"-",45743167,,"AT701_RS08045","WP_003892943.1",283,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",1721057,1721500,"+",45743168,"rplM","AT701_RS08050","WP_058125614.1",147,"50S ribosomal protein L13"
"chromosome 1","NZ_LN831039.1",1721497,1721949,"+",45743169,"rpsI","AT701_RS08055","WP_003892945.1",150,"MULTISPECIES: 30S ribosomal protein S9"
"chromosome 1","NZ_LN831039.1",1722297,1722773,"+",45743170,,"AT701_RS08060","WP_058125615.1",158,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",1722925,1724286,"+",45743171,,"AT701_RS08065","WP_003892947.1",453,"phosphoglucosamine mutase"
"chromosome 1","NZ_LN831039.1",1724334,1724642,"+",45743172,,"AT701_RS08070","WP_058125616.1",102,"ESX-1 secretion-associated protein"
"chromosome 1","NZ_LN831039.1",1724643,1726067,"+",45743173,,"AT701_RS08075","WP_179945948.1",474,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",1726064,1726954,"-",45743174,,"AT701_RS08080","WP_058125617.1",296,"LysR family transcriptional regulator"
"chromosome 1","NZ_LN831039.1",1726945,1727742,"+",45743175,,"AT701_RS08085","WP_058127572.1",265,"SDR family oxidoreductase"
"chromosome 1","NZ_LN831039.1",1727755,1729230,"-",45743176,,"AT701_RS08090","WP_058125618.1",491,"carotenoid oxygenase family protein"
"chromosome 1","NZ_LN831039.1",1729473,1730096,"+",45743177,,"AT701_RS08095","WP_058125619.1",207,"TetR/AcrR family transcriptional regulator"
"chromosome 1","NZ_LN831039.1",1730124,1731164,"-",45743178,,"AT701_RS08100","WP_058125620.1",346,"LLM class F420-dependent oxidoreductase"
"chromosome 1","NZ_LN831039.1",1731215,1732066,"-",45743179,,"AT701_RS08105","WP_003892955.1",283,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",1732246,1734132,"+",45743180,"glmS","AT701_RS08110","WP_058125621.1",628,"glutamine--fructose-6-phosphate transaminase (isomerizing)"
"chromosome 1","NZ_LN831039.1",1734136,1735074,"+",45743181,,"AT701_RS08115","WP_058125622.1",312,"alpha/beta hydrolase"
"chromosome 1","NZ_LN831039.1",1735854,1737266,"+",45743182,,"AT701_RS08125","WP_058125624.1",470,"bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase"
"chromosome 1","NZ_LN831039.1",1737287,1738666,"+",45743183,,"AT701_RS08130","WP_011727746.1",459,"glutamate decarboxylase"
"chromosome 1","NZ_LN831039.1",1738722,1739891,"+",45743184,,"AT701_RS08135","WP_058127573.1",389,"alanine racemase"
"chromosome 1","NZ_LN831039.1",1739915,1740973,"+",45743185,,"AT701_RS08140","WP_011727748.1",352,"alpha/beta hydrolase"
"chromosome 1","NZ_LN831039.1",1740966,1741433,"+",45743186,"tsaE","AT701_RS08145","WP_058125625.1",155,"tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE"
"chromosome 1","NZ_LN831039.1",1741430,1742074,"+",45743187,"tsaB","AT701_RS08150","WP_011727750.1",214,"tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB"
"chromosome 1","NZ_LN831039.1",1742071,1742547,"+",45743188,"rimI","AT701_RS08155","WP_011727751.1",158,"ribosomal protein S18-alanine N-acetyltransferase"
"chromosome 1","NZ_LN831039.1",1742544,1743566,"+",45743189,"tsaD","AT701_RS08160","WP_058125626.1",340,"tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD"
"chromosome 1","NZ_LN831039.1",1743563,1744012,"+",45743190,,"AT701_RS08165","WP_058125627.1",149,"nuclear transport factor 2 family protein"
"chromosome 1","NZ_LN831039.1",1744203,1744505,"+",45743191,"groES","AT701_RS08170","WP_003892970.1",100,"MULTISPECIES: co-chaperone GroES"
"chromosome 1","NZ_LN831039.1",1744589,1746211,"+",45743192,"groL","AT701_RS08175","WP_058125628.1",540,"chaperonin GroEL"
"chromosome 1","NZ_LN831039.1",1746707,1747831,"-",45743193,,"AT701_RS08185","WP_011727756.1",374,"serine hydrolase"
"chromosome 1","NZ_LN831039.1",1747928,1748287,"+",45743194,,"AT701_RS08190","WP_029104557.1",119,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",1748263,1749246,"-",45743195,,"AT701_RS08195","WP_058125629.1",327,"alpha/beta hydrolase"
"chromosome 1","NZ_LN831039.1",1749243,1750541,"-",45743196,,"AT701_RS08200","WP_058125630.1",432,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",1750766,1752169,"-",45743197,,"AT701_RS08205","WP_058124898.1",467,"IS1380 family transposase"
"chromosome 1","NZ_LN831039.1",1752704,1753507,"+",45743198,,"AT701_RS08210","WP_011727761.1",267,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",1753550,1754347,"+",45743199,,"AT701_RS08215","WP_011727762.1",265,"enoyl-CoA hydratase"
"chromosome 1","NZ_LN831039.1",1754545,1755276,"-",45743200,,"AT701_RS08225","WP_058125631.1",243,"SDR family oxidoreductase"
"chromosome 1","NZ_LN831039.1",1755373,1755942,"+",45743201,,"AT701_RS08230","WP_058125632.1",189,"TetR/AcrR family transcriptional regulator"
"chromosome 1","NZ_LN831039.1",1756066,1756356,"-",45743202,,"AT701_RS08235","WP_003893002.1",96,"WhiB family transcriptional regulator"
"chromosome 1","NZ_LN831039.1",1756790,1757596,"+",45743203,,"AT701_RS08240","WP_036452844.1",268,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",1757686,1758264,"+",45743204,,"AT701_RS08245","WP_058125633.1",192,"sigma-70 family RNA polymerase sigma factor"
"chromosome 1","NZ_LN831039.1",1758257,1759459,"+",45743205,,"AT701_RS08250","WP_058127574.1",400,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",1759490,1759900,"-",45743206,,"AT701_RS08255","WP_058125634.1",136,"DUF5319 domain-containing protein"
"chromosome 1","NZ_LN831039.1",1760042,1761583,"+",45743207,"guaB","AT701_RS08260","WP_011727766.1",513,"IMP dehydrogenase"
"chromosome 1","NZ_LN831039.1",1761612,1762739,"+",45743208,,"AT701_RS08265","WP_174519649.1",375,"GuaB3 family IMP dehydrogenase-related protein"
"chromosome 1","NZ_LN831039.1",1762808,1764544,"+",45743209,,"AT701_RS08270","WP_058125636.1",578,"GMC family oxidoreductase"
"chromosome 1","NZ_LN831039.1",1764627,1765286,"+",45743210,"phoU","AT701_RS08275","WP_011727768.1",219,"phosphate signaling complex protein PhoU"
"chromosome 1","NZ_LN831039.1",1765441,1767054,"+",45743211,,"AT701_RS08280","WP_058125637.1",537,"benzoylformate decarboxylase"
"chromosome 1","NZ_LN831039.1",1767082,1767501,"+",45743212,"cch2","AT701_RS08285","WP_058125638.1",139,"tautomerase CCH2"
"chromosome 1","NZ_LN831039.1",1767511,1769871,"-",45743213,,"AT701_RS08290","WP_058127575.1",786,"glycoside hydrolase family 65 protein"
"chromosome 1","NZ_LN831039.1",1769871,1770641,"-",45743214,,"AT701_RS08295","WP_058125639.1",256,"beta-phosphoglucomutase family hydrolase"
"chromosome 1","NZ_LN831039.1",1770813,1772375,"+",45743215,"guaA","AT701_RS08300","WP_058125640.1",520,"glutamine-hydrolyzing GMP synthase"
"chromosome 1","NZ_LN831039.1",1772386,1773063,"+",45743216,,"AT701_RS08305","WP_058125641.1",225,"TetR/AcrR family transcriptional regulator"
"chromosome 1","NZ_LN831039.1",1773206,1774063,"+",45743217,,"AT701_RS08310","WP_058125642.1",285,"ABC transporter substrate-binding protein"
"chromosome 1","NZ_LN831039.1",1775309,1776883,"+",45743220,,"AT701_RS08325","WP_058125643.1",524,"gamma-glutamyltransferase"
"chromosome 1","NZ_LN831039.1",1776917,1777651,"-",45743221,,"AT701_RS08330","WP_058125644.1",244,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",1777648,1778880,"-",45743222,,"AT701_RS08335","WP_058125645.1",410,"zinc ribbon domain-containing protein"
"chromosome 1","NZ_LN831039.1",1778877,1780439,"-",45743223,,"AT701_RS08340","WP_042510568.1",520,"peptidase S53"
"chromosome 1","NZ_LN831039.1",1780567,1780857,"-",45743224,,"AT701_RS08345","WP_058125646.1",96,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",1781266,1781985,"+",45743225,,"AT701_RS08355","WP_058125647.1",239,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",1781988,1783565,"+",45743226,,"AT701_RS08360","WP_011727778.1",525,"DNA polymerase Y family protein"
"chromosome 1","NZ_LN831039.1",1783556,1784608,"-",45743227,,"AT701_RS08365","WP_058125648.1",350,"nucleoside hydrolase"
"chromosome 1","NZ_LN831039.1",1784662,1786698,"-",45743228,,"AT701_RS08370","WP_081319425.1",678,"SDR family oxidoreductase"
"chromosome 1","NZ_LN831039.1",1786897,1787784,"+",45743229,,"AT701_RS08375","WP_011727781.1",295,"universal stress protein"
"chromosome 1","NZ_LN831039.1",1787838,1789349,"+",45743230,,"AT701_RS08380","WP_179945950.1",503,"amino acid permease"
"chromosome 1","NZ_LN831039.1",1789351,1790226,"-",45743231,,"AT701_RS08385","WP_014877141.1",291,"helix-turn-helix domain-containing protein"
"chromosome 1","NZ_LN831039.1",1790390,1791241,"+",45743232,,"AT701_RS08390","WP_011727784.1",283,"SDR family NAD(P)-dependent oxidoreductase"
"chromosome 1","NZ_LN831039.1",1791305,1792474,"-",45743233,,"AT701_RS08395","WP_058125650.1",389,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",1792590,1793381,"-",45743234,,"AT701_RS08400","WP_011727787.1",263,"glucose 1-dehydrogenase"
"chromosome 1","NZ_LN831039.1",1793478,1794332,"+",45743235,,"AT701_RS08405","WP_011727788.1",284,"helix-turn-helix domain-containing protein"
"chromosome 1","NZ_LN831039.1",1794369,1797656,"+",45743236,,"AT701_RS08410","WP_011727789.1",1095,"error-prone DNA polymerase"
"chromosome 1","NZ_LN831039.1",1797633,1798592,"-",45743237,,"AT701_RS08415","WP_029104607.1",319,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",1798805,1799404,"+",45743238,,"AT701_RS08420","WP_003893041.1",199,"forkhead-associated protein"
"chromosome 1","NZ_LN831039.1",1799449,1800090,"+",45743239,,"AT701_RS08425","WP_011727791.1",213,"nitroreductase family protein"
"chromosome 1","NZ_LN831039.1",1800108,1800572,"-",45743240,,"AT701_RS08430","WP_036452856.1",154,"tRNA (cytidine(34)-2\\'-O)-methyltransferase"
"chromosome 1","NZ_LN831039.1",1800852,1803746,"+",45743241,,"AT701_RS08435","WP_058125651.1",964,"sensor histidine kinase"
"chromosome 1","NZ_LN831039.1",1803743,1804150,"+",45743242,,"AT701_RS08440","WP_003893045.1",135,"roadblock/LC7 domain-containing protein"
"chromosome 1","NZ_LN831039.1",1804167,1804532,"+",45743243,,"AT701_RS08445","WP_003893046.1",121,"DUF742 domain-containing protein"
"chromosome 1","NZ_LN831039.1",1804513,1805094,"+",45743244,,"AT701_RS08450","WP_003893047.1",193,"ATP/GTP-binding protein"
"chromosome 1","NZ_LN831039.1",1805100,1805675,"+",45743245,,"AT701_RS08455","WP_003893048.1",191,"pentapeptide repeat-containing protein"
"chromosome 1","NZ_LN831039.1",1805778,1808477,"-",45743246,,"AT701_RS08460","WP_003893049.1",899,"FHA domain-containing protein"
