#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP029543.1",1104298,1104555,"+",,,"DIJ64_RS05180","WP_010908049.1",85,"hypothetical protein"
"chromosome","NZ_CP029543.1",1113341,1113508,"+",,,"DIJ64_RS15290","WP_162618212.1",55,"hypothetical protein"
"chromosome","NZ_CP029543.1",1116160,1118820,"+",,,"DIJ64_RS05250","WP_010908050.1",886,"DNA translocase FtsK"
"chromosome","NZ_CP029543.1",1118830,1119372,"-",,,"DIJ64_RS05255","WP_010908051.1",180,"amino-acid N-acetyltransferase"
"chromosome","NZ_CP029543.1",1119439,1120020,"+",,"pgsA","DIJ64_RS05260","WP_010908052.1",193,"CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase"
"chromosome","NZ_CP029543.1",1122688,1123122,"-",,,"DIJ64_RS05285","WP_041323743.1",144,"limonene-1,2-epoxide hydrolase"
"chromosome","NZ_CP029543.1",1123186,1124352,"+",,,"DIJ64_RS05290","WP_162618239.1",388,"glycosyltransferase"
"chromosome","NZ_CP029543.1",1124366,1124569,"+",,,"DIJ64_RS05295","WP_010908055.1",67,"DUF3046 domain-containing protein"
"chromosome","NZ_CP029543.1",1124720,1126855,"+",,"recA","DIJ64_RS05300","WP_010908056.1",711,"recombinase RecA"
"chromosome","NZ_CP029543.1",1126821,1127336,"+",,"recX","DIJ64_RS05305","WP_010908057.1",171,"recombination regulator RecX"
"chromosome","NZ_CP029543.1",1127395,1128948,"+",,"miaB","DIJ64_RS05310","WP_010908058.1",517,"tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB"
"chromosome","NZ_CP029543.1",1128945,1129574,"+",,,"DIJ64_RS05315","WP_010908059.1",209,"hypothetical protein"
"chromosome","NZ_CP029543.1",1133746,1133967,"+",,,"DIJ64_RS05330","WP_041322574.1",73,"hypothetical protein"
"chromosome","NZ_CP029543.1",1134284,1134982,"+",,,"DIJ64_RS05335","WP_010908060.1",232,"class III extradiol dioxygenase subunit B-like domain-containing protein"
"chromosome","NZ_CP029543.1",1134979,1135914,"+",,"miaA","DIJ64_RS05340","WP_010908061.1",311,"tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA"
"chromosome","NZ_CP029543.1",1135981,1136871,"+",,,"DIJ64_RS05345","WP_010908062.1",296,"diaminopimelate epimerase"
"chromosome","NZ_CP029543.1",1136934,1138400,"+",,"hflX","DIJ64_RS05350","WP_010908063.1",488,"GTPase HflX"
"chromosome","NZ_CP029543.1",1143262,1143405,"+",,,"DIJ64_RS15300","WP_156511867.1",47,"hypothetical protein"
"chromosome","NZ_CP029543.1",1144263,1144538,"-",,,"DIJ64_RS05370","WP_010908064.1",91,"hypothetical protein"
"chromosome","NZ_CP029543.1",1144583,1146646,"+",,,"DIJ64_RS05375","WP_010908065.1",687,"LGFP repeat-containing protein"
"chromosome","NZ_CP029543.1",1146685,1147392,"-",,"lexA","DIJ64_RS05380","WP_010908066.1",235,"repressor LexA"
"chromosome","NZ_CP029543.1",1147672,1148166,"+",,,"DIJ64_RS05385","WP_010908067.1",164,"LysM peptidoglycan-binding domain-containing protein"
"chromosome","NZ_CP029543.1",1148328,1148792,"+",,"nrdR","DIJ64_RS05390","WP_010908068.1",154,"transcriptional repressor NrdR"
"chromosome","NZ_CP029543.1",1148834,1149319,"+",,,"DIJ64_RS05395","WP_010908069.1",161,"FABP family protein"
"chromosome","NZ_CP029543.1",1151183,1152163,"-",,,"DIJ64_RS05410","WP_010908070.1",326,"PAC2 family protein"
"chromosome","NZ_CP029543.1",1155145,1155837,"-",,,"DIJ64_RS05430","WP_010908073.1",230,"metal-dependent transcriptional regulator"
"chromosome","NZ_CP029543.1",1155994,1156953,"-",,,"DIJ64_RS05435","WP_010908074.1",319,"sigma-70 family RNA polymerase sigma factor SigB"
"chromosome","NZ_CP029543.1",1157120,1157539,"-",,,"DIJ64_RS05440","WP_010908075.1",139,"DUF3099 domain-containing protein"
"chromosome","NZ_CP029543.1",1157642,1157890,"+",,,"DIJ64_RS05445","WP_111481135.1",82,"DUF3039 domain-containing protein"
"chromosome","NZ_CP029543.1",1157877,1158869,"-",,,"DIJ64_RS05450","WP_010908077.1",330,"YihY/virulence factor BrkB family protein"
"chromosome","NZ_CP029543.1",1158874,1159089,"-",,,"DIJ64_RS05455","WP_010908078.1",71,"hypothetical protein"
"chromosome","NZ_CP029543.1",1160849,1162408,"-",,,"DIJ64_RS05465","WP_111481136.1",519,"RNA polymerase sigma factor"
"chromosome","NZ_CP029543.1",1162584,1163405,"-",,,"DIJ64_RS05470","WP_041323749.1",273,"ROK family protein"
"chromosome","NZ_CP029543.1",1163507,1164382,"+",,,"DIJ64_RS05475","WP_010908081.1",291,"inositol-1-monophosphatase"
"chromosome","NZ_CP029543.1",1164386,1165036,"-",,"cei","DIJ64_RS05480","WP_010908082.1",216,"envelope integrity protein Cei"
"chromosome","NZ_CP029543.1",1165232,1165534,"+",,,"DIJ64_RS05485","WP_010908083.1",100,"DUF4193 domain-containing protein"
"chromosome","NZ_CP029543.1",1165539,1166012,"-",,,"DIJ64_RS05490","WP_010908084.1",157,"DUF3093 domain-containing protein"
"chromosome","NZ_CP029543.1",1166038,1166502,"+",,"dut","DIJ64_RS05495","WP_010908085.1",154,"dUTP diphosphatase"
"chromosome","NZ_CP029543.1",1166499,1167320,"+",,,"DIJ64_RS05500","WP_010908086.1",273,"DUF3710 domain-containing protein"
"chromosome","NZ_CP029543.1",1167365,1168063,"-",,,"DIJ64_RS05505","WP_010908087.1",232,"hypothetical protein"
"chromosome","NZ_CP029543.1",1170901,1172190,"-",,,"DIJ64_RS05535","WP_010908088.1",429,"ArsB/NhaD family transporter"
"chromosome","NZ_CP029543.1",1172243,1172797,"-",,,"DIJ64_RS05540","WP_010908089.1",184,"CBS domain-containing protein"
"chromosome","NZ_CP029543.1",1172879,1174810,"+",,"dxs","DIJ64_RS05545","WP_010908090.1",643,"1-deoxy-D-xylulose-5-phosphate synthase"
"chromosome","NZ_CP029543.1",1176911,1178200,"-",,,"DIJ64_RS05550","WP_010908091.1",429,"ribonuclease D"
"chromosome","NZ_CP029543.1",1178202,1178783,"-",,,"DIJ64_RS05555","WP_041323755.1",193,"DUF3000 domain-containing protein"
"chromosome","NZ_CP029543.1",1179881,1180954,"+",,"hemE","DIJ64_RS05565","WP_010908093.1",357,"uroporphyrinogen decarboxylase"
"chromosome","NZ_CP029543.1",1180951,1182306,"+",,,"DIJ64_RS05570","WP_010908094.1",451,"protoporphyrinogen oxidase"
"chromosome","NZ_CP029543.1",1182312,1183007,"+",,,"DIJ64_RS05575","WP_010908095.1",231,"chlorite dismutase family protein"
"chromosome","NZ_CP029543.1",1187863,1189293,"+",,,"DIJ64_RS05605","WP_010908096.1",476,"acyl-CoA synthetase"
"chromosome","NZ_CP029543.1",1189316,1190581,"-",,,"DIJ64_RS05610","WP_010908097.1",421,"PucR family transcriptional regulator"
"chromosome","NZ_CP029543.1",1191182,1191535,"+",,,"DIJ64_RS05615","WP_010908101.1",117,"hypothetical protein"
"chromosome","NZ_CP029543.1",1191626,1192588,"-",,"dapD","DIJ64_RS05620","WP_111481001.1",320,"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase"
"chromosome","NZ_CP029543.1",1192633,1193697,"+",,,"DIJ64_RS05625","WP_010908103.1",354,"succinyl-diaminopimelate desuccinylase"
"chromosome","NZ_CP029543.1",1194080,1194514,"-",,,"DIJ64_RS05630","WP_049769719.1",144,"hypothetical protein"
"chromosome","NZ_CP029543.1",1195375,1195938,"+",,,"DIJ64_RS05640","WP_010908104.1",187,"TIGR00730 family Rossman fold protein"
"chromosome","NZ_CP029543.1",1197707,1198582,"+",,"folP","DIJ64_RS05650","WP_010908105.1",291,"dihydropteroate synthase"
"chromosome","NZ_CP029543.1",1198579,1199559,"+",,,"DIJ64_RS05655","WP_010908106.1",326,"glucosyl-3-phosphoglycerate synthase"
"chromosome","NZ_CP029543.1",1199575,1199919,"+",,,"DIJ64_RS05660","WP_010908107.1",114,"DivIVA domain-containing protein"
"chromosome","NZ_CP029543.1",1199916,1200494,"+",,,"DIJ64_RS05665","WP_010908108.1",192,"DNA-3-methyladenine glycosylase I"
"chromosome","NZ_CP029543.1",1200708,1200935,"+",,,"DIJ64_RS05670","WP_010908109.1",75,"DUF3117 domain-containing protein"
"chromosome","NZ_CP029543.1",1202280,1203494,"+",,"glgC","DIJ64_RS05680","WP_010908110.1",404,"glucose-1-phosphate adenylyltransferase"
"chromosome","NZ_CP029543.1",1203568,1204221,"+",,,"DIJ64_RS05685","WP_010908111.1",217,"TetR/AcrR family transcriptional regulator"
"chromosome","NZ_CP029543.1",1207317,1207991,"-",,,"DIJ64_RS05710","WP_010908112.1",224,"O-methyltransferase"
"chromosome","NZ_CP029543.1",1208289,1209062,"+",,"sigE","DIJ64_RS05715","WP_041323761.1",257,"RNA polymerase sigma factor SigE"
"chromosome","NZ_CP029543.1",1209212,1209628,"+",,,"DIJ64_RS05720","WP_162618240.1",138,"RNA polymerase subunit sigma-70"
"chromosome","NZ_CP029543.1",1209703,1211304,"+",,,"DIJ64_RS05725","WP_010908115.1",533,"trypsin-like peptidase domain-containing protein"
"chromosome","NZ_CP029543.1",1211770,1212921,"-",,,"DIJ64_RS05735","WP_010908117.1",383,"Mrp/NBP35 family ATP-binding protein"
"chromosome","NZ_CP029543.1",1214854,1215480,"-",,,"DIJ64_RS05755","WP_041323766.1",208,"DUF4190 domain-containing protein"
"chromosome","NZ_CP029543.1",1216337,1217746,"+",,,"DIJ64_RS05765","WP_162618318.1",469,"extracellular solute-binding protein"
"chromosome","NZ_CP029543.1",1217775,1218689,"+",,,"DIJ64_RS05770","WP_010908119.1",304,"sugar ABC transporter permease"
"chromosome","NZ_CP029543.1",1218718,1219542,"+",,,"DIJ64_RS05775","WP_162618319.1",274,"ABC transporter permease subunit"
"chromosome","NZ_CP029543.1",1219547,1220725,"+",,"ugpC","DIJ64_RS05780","WP_010908121.1",392,"sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC"
"chromosome","NZ_CP029543.1",1221354,1222463,"-",,"corA","DIJ64_RS05790","WP_010908122.1",369,"magnesium/cobalt transporter CorA"
"chromosome","NZ_CP029543.1",1222686,1223675,"+",,,"DIJ64_RS05795","WP_010908123.1",329,"malate dehydrogenase"
"chromosome","NZ_CP029543.1",1225744,1226601,"+",,,"DIJ64_RS05820","WP_010908124.1",285,"lipoprotein"
"chromosome","NZ_CP029543.1",1227147,1227980,"-",,,"DIJ64_RS05825","WP_010908125.1",277,"SDR family NAD(P)-dependent oxidoreductase"
"chromosome","NZ_CP029543.1",1228043,1231759,"-",,,"DIJ64_RS05830","WP_010908126.1",1238,"multifunctional oxoglutarate decarboxylase/oxoglutarate dehydrogenase thiamine pyrophosphate-binding subunit/dihydrolipoyllysine-residue succinyltransferase subunit"
"chromosome","NZ_CP029543.1",1231947,1232621,"-",,,"DIJ64_RS05835","WP_010908127.1",224,"hypothetical protein"
"chromosome","NZ_CP029543.1",1232956,1233183,"-",,,"DIJ64_RS05840","WP_049769723.1",75,"hypothetical protein"
"chromosome","NZ_CP029543.1",1233425,1233649,"+",,,"DIJ64_RS05845","WP_049769724.1",74,"hypothetical protein"
"chromosome","NZ_CP029543.1",1233676,1233909,"+",,,"DIJ64_RS05850","WP_049769725.1",77,"hypothetical protein"
"chromosome","NZ_CP029543.1",1234141,1234482,"+",,,"DIJ64_RS15315","WP_145985179.1",113,"hypothetical protein"
"chromosome","NZ_CP029543.1",1234663,1238121,"-",,,"DIJ64_RS05860","WP_010908128.1",1152,"TM0106 family RecB-like putative nuclease"
"chromosome","NZ_CP029543.1",1238172,1238780,"-",,,"DIJ64_RS05865","WP_010908129.1",202,"lipoprotein"
"chromosome","NZ_CP029543.1",1240647,1241786,"+",,,"DIJ64_RS05875","WP_010908130.1",379,"acyltransferase"
"chromosome","NZ_CP029543.1",1241905,1242255,"-",,,"DIJ64_RS15320","WP_156517090.1",116,"hypothetical protein"
"chromosome","NZ_CP029543.1",1242896,1243222,"-",,,"DIJ64_RS05885","WP_041322603.1",108,"PPE domain-containing protein"
"chromosome","NZ_CP029543.1",1244473,1245792,"-",,,"DIJ64_RS05895","WP_049769938.1",439,"FAD-binding protein"
"chromosome","NZ_CP029543.1",1247277,1247966,"+",,,"DIJ64_RS05905","WP_010908132.1",229,"uracil-DNA glycosylase"
"chromosome","NZ_CP029543.1",1248441,1248782,"+",,,"DIJ64_RS05910","WP_010908133.1",113,"hypothetical protein"
"chromosome","NZ_CP029543.1",1249502,1249717,"-",,,"DIJ64_RS05920","WP_049769728.1",71,"hypothetical protein"
"chromosome","NZ_CP029543.1",1254926,1255129,"+",,,"DIJ64_RS05945","WP_041322607.1",67,"hypothetical protein"
"chromosome","NZ_CP029543.1",1255752,1257635,"-",,,"DIJ64_RS05955","WP_041322608.1",627,"ABC transporter ATP-binding protein"
"chromosome","NZ_CP029543.1",1257638,1259392,"-",,,"DIJ64_RS05960","WP_010908135.1",584,"ABC transporter ATP-binding protein"
"chromosome","NZ_CP029543.1",1259409,1259588,"+",,,"DIJ64_RS05965","WP_041322610.1",59,"hypothetical protein"
"chromosome","NZ_CP029543.1",1259632,1260144,"+",,,"DIJ64_RS05970","WP_162618320.1",170,"DUF3558 family protein"
"chromosome","NZ_CP029543.1",1260153,1260716,"+",,,"DIJ64_RS05975","WP_010908137.1",187,"DUF3558 domain-containing protein"
"chromosome","NZ_CP029543.1",1260724,1261209,"-",,,"DIJ64_RS05980","WP_010908138.1",161,"histidine phosphatase family protein"
"chromosome","NZ_CP029543.1",1262139,1263290,"+",,,"DIJ64_RS05990","WP_010908139.1",383,"exonuclease SbcCD subunit D"
"chromosome","NZ_CP029543.1",1263287,1265908,"+",,,"DIJ64_RS05995","WP_010908140.1",873,"AAA family ATPase"
"chromosome","NZ_CP029543.1",1267096,1268769,"-",,,"DIJ64_RS06005","WP_010908141.1",557,"ABC transporter family substrate-binding protein"
"chromosome","NZ_CP029543.1",1268766,1270595,"-",,,"DIJ64_RS06010","WP_010908142.1",609,"ABC transporter ATP-binding protein"
"chromosome","NZ_CP029543.1",1270592,1271491,"-",,,"DIJ64_RS06015","WP_010908143.1",299,"ABC transporter permease"
"chromosome","NZ_CP029543.1",1271488,1272465,"-",,,"DIJ64_RS06020","WP_010908144.1",325,"ABC transporter permease"
"chromosome","NZ_CP029543.1",1277025,1277228,"-",,,"DIJ64_RS06045","WP_041322619.1",67,"hypothetical protein"
"chromosome","NZ_CP029543.1",1282483,1282647,"-",,,"DIJ64_RS06055","WP_111481137.1",54,"DUF2510 domain-containing protein"
"chromosome","NZ_CP029543.1",1283946,1285598,"+",,,"DIJ64_RS06065","WP_010908145.1",550,"arginine--tRNA ligase"
"chromosome","NZ_CP029543.1",1285595,1287013,"+",,"lysA","DIJ64_RS06070","WP_010908146.1",472,"diaminopimelate decarboxylase"
"chromosome","NZ_CP029543.1",1287017,1288342,"+",,,"DIJ64_RS06075","WP_010908147.1",441,"homoserine dehydrogenase"
"chromosome","NZ_CP029543.1",1288339,1289421,"+",,,"DIJ64_RS06080","WP_010908148.1",360,"threonine synthase"
"chromosome","NZ_CP029543.1",1289486,1290436,"+",,,"DIJ64_RS06085","WP_162618321.1",316,"homoserine kinase"
"chromosome","NZ_CP029543.1",1290706,1292538,"+",,,"DIJ64_RS06095","WP_012634428.1",610,"transcription termination factor Rho"
"chromosome","NZ_CP029543.1",1292849,1293103,"+",,"rpmE","DIJ64_RS06100","WP_010908151.1",84,"50S ribosomal protein L31"
"chromosome","NZ_CP029543.1",1293194,1294279,"+",,"prfA","DIJ64_RS06105","WP_010908152.1",361,"peptide chain release factor 1"
"chromosome","NZ_CP029543.1",1294276,1295142,"+",,"prmC","DIJ64_RS06110","WP_010908153.1",288,"peptide chain release factor N(5)-glutamine methyltransferase"
"chromosome","NZ_CP029543.1",1295191,1295844,"+",,,"DIJ64_RS06115","WP_041322625.1",217,"threonylcarbamoyl-AMP synthase"
"chromosome","NZ_CP029543.1",1295878,1297074,"+",,,"DIJ64_RS06120","WP_111481138.1",398,"undecaprenyl/decaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase"
"chromosome","NZ_CP029543.1",1297337,1297798,"+",,,"DIJ64_RS06125","WP_010908156.1",153,"ATP synthase subunit I"
"chromosome","NZ_CP029543.1",1297795,1298550,"+",,,"DIJ64_RS06130","WP_010908157.1",251,"F0F1 ATP synthase subunit A"
"chromosome","NZ_CP029543.1",1298646,1298891,"+",,,"DIJ64_RS06135","WP_010908158.1",81,"F0F1 ATP synthase subunit C"
"chromosome","NZ_CP029543.1",1298913,1299425,"+",,,"DIJ64_RS06140","WP_010908159.1",170,"F0F1 ATP synthase subunit B"
"chromosome","NZ_CP029543.1",1299431,1300771,"+",,,"DIJ64_RS06145","WP_010908160.1",446,"F0F1 ATP synthase subunit B/delta"
"chromosome","NZ_CP029543.1",1300833,1302509,"+",,"atpA","DIJ64_RS06150","WP_010908161.1",558,"F0F1 ATP synthase subunit alpha"
"chromosome","NZ_CP029543.1",1302527,1303423,"+",,,"DIJ64_RS06155","WP_010908162.1",298,"F0F1 ATP synthase subunit gamma"
"chromosome","NZ_CP029543.1",1303450,1304907,"+",,"atpD","DIJ64_RS06160","WP_010908163.1",485,"F0F1 ATP synthase subunit beta"
"chromosome","NZ_CP029543.1",1304940,1305305,"+",,,"DIJ64_RS06165","WP_010908164.1",121,"F0F1 ATP synthase subunit epsilon"
"chromosome","NZ_CP029543.1",1305312,1305755,"+",,,"DIJ64_RS06170","WP_010908165.1",147,"DUF2550 domain-containing protein"
"chromosome","NZ_CP029543.1",1306262,1306837,"-",,,"DIJ64_RS06180","WP_010908167.1",191,"cob(I)yrinic acid a,c-diamide adenosyltransferase"
"chromosome","NZ_CP029543.1",1306955,1308211,"+",,"murA","DIJ64_RS06185","WP_010908168.1",418,"UDP-N-acetylglucosamine 1-carboxyvinyltransferase"
"chromosome","NZ_CP029543.1",1313735,1314232,"-",,,"DIJ64_RS06205","WP_010908169.1",165,"methylated-DNA-"
"chromosome","NZ_CP029543.1",1314272,1314445,"-",,,"DIJ64_RS15325","WP_156511840.1",57,"hypothetical protein"
"chromosome","NZ_CP029543.1",1314759,1314920,"-",,,"DIJ64_RS15330","WP_156511839.1",53,"hypothetical protein"
"chromosome","NZ_CP029543.1",1318366,1318581,"-",,,"DIJ64_RS15335","WP_162618241.1",71,"hypothetical protein"
"chromosome","NZ_CP029543.1",1318725,1319396,"+",,"nucS","DIJ64_RS06230","WP_041322633.1",223,"endonuclease NucS"
"chromosome","NZ_CP029543.1",1319728,1320195,"-",,"mce","DIJ64_RS06240","WP_010908171.1",155,"methylmalonyl-CoA epimerase"
"chromosome","NZ_CP029543.1",1320287,1321468,"+",,,"DIJ64_RS06245","WP_010908172.1",393,"acetyl-CoA C-acetyltransferase"
"chromosome","NZ_CP029543.1",1321655,1322560,"+",,,"DIJ64_RS06250","WP_010908173.1",301,"co-chaperone YbbN"
"chromosome","NZ_CP029543.1",1330762,1330977,"-",,,"DIJ64_RS06270","WP_049769732.1",71,"hypothetical protein"
"chromosome","NZ_CP029543.1",1330982,1331185,"-",,,"DIJ64_RS06275","WP_049769733.1",67,"hypothetical protein"
"chromosome","NZ_CP029543.1",1331996,1332313,"+",,"clpS","DIJ64_RS06285","WP_041323790.1",105,"ATP-dependent Clp protease adapter ClpS"
"chromosome","NZ_CP029543.1",1332273,1332926,"+",,,"DIJ64_RS06290","WP_162618242.1",217,"DUF2017 domain-containing protein"
"chromosome","NZ_CP029543.1",1332947,1334014,"+",,,"DIJ64_RS06295","WP_041323793.1",355,"P1 family peptidase"
"chromosome","NZ_CP029543.1",1335867,1336583,"+",,,"DIJ64_RS06315","WP_010908177.1",238,"rhomboid family intramembrane serine protease"
"chromosome","NZ_CP029543.1",1336580,1337398,"+",,,"DIJ64_RS06320","WP_010908178.1",272,"glutamate racemase"
"chromosome","NZ_CP029543.1",1337471,1338253,"+",,,"DIJ64_RS06325","WP_010908179.1",260,"MBL fold metallo-hydrolase"
"chromosome","NZ_CP029543.1",1338343,1339122,"+",,"rph","DIJ64_RS06330","WP_010908180.1",259,"ribonuclease PH"
"chromosome","NZ_CP029543.1",1339193,1339819,"+",,,"DIJ64_RS06335","WP_162618243.1",208,"non-canonical purine NTP pyrophosphatase"
"chromosome","NZ_CP029543.1",1339860,1340219,"-",,,"DIJ64_RS06340","WP_010908182.1",119,"DUF3817 domain-containing protein"
"chromosome","NZ_CP029543.1",1340216,1340596,"-",,,"DIJ64_RS06345","WP_010908183.1",126,"lipoprotein"
"chromosome","NZ_CP029543.1",1341821,1341985,"-",,,"DIJ64_RS15340","WP_156511836.1",54,"hypothetical protein"
"chromosome","NZ_CP029543.1",1342585,1342737,"+",,,"DIJ64_RS15345","WP_156511835.1",50,"hypothetical protein"
"chromosome","NZ_CP029543.1",1344621,1344761,"+",,,"DIJ64_RS15350","WP_162618244.1",46,"hypothetical protein"
"chromosome","NZ_CP029543.1",1344861,1345133,"+",,,"DIJ64_RS15355","WP_081439326.1",90,"hypothetical protein"
"chromosome","NZ_CP029543.1",1352421,1352723,"-",,,"DIJ64_RS06415","WP_010908185.1",100,"hypothetical protein"
"chromosome","NZ_CP029543.1",1356240,1356500,"-",,,"DIJ64_RS06440","WP_010908186.1",86,"FadR family transcriptional regulator"
"chromosome","NZ_CP029543.1",1358138,1358521,"-",,,"DIJ64_RS06445","WP_010908187.1",127,"hypothetical protein"
"chromosome","NZ_CP029543.1",1360936,1361655,"+",,,"DIJ64_RS06460","WP_010908188.1",239,"DUF1906 domain-containing protein"
"chromosome","NZ_CP029543.1",1362267,1371497,"+",,,"DIJ64_RS06465","WP_010908189.1",3076,"type I polyketide synthase"
"chromosome","NZ_CP029543.1",1371526,1371918,"+",,,"DIJ64_RS06470","WP_010908190.1",130,"holo-ACP synthase"
"chromosome","NZ_CP029543.1",1372008,1373336,"+",,,"DIJ64_RS06475","WP_010908191.1",442,"dipeptidase"
"chromosome","NZ_CP029543.1",1373343,1373519,"-",,,"DIJ64_RS06480","WP_162618245.1",58,"DUF1067 domain-containing protein"
"chromosome","NZ_CP029543.1",1373522,1373773,"-",,,"DIJ64_RS06485","WP_162618246.1",83,"DUF1067 domain-containing protein"
"chromosome","NZ_CP029543.1",1376040,1379219,"+",,,"DIJ64_RS06490","WP_010908192.1",1059,"isoleucine--tRNA ligase"
"chromosome","NZ_CP029543.1",1381276,1382208,"-",,,"DIJ64_RS06505","WP_010908193.1",310,"asparaginase"
"chromosome","NZ_CP029543.1",1382295,1382888,"+",,,"DIJ64_RS06510","WP_162618247.1",197,"signal peptidase II"
"chromosome","NZ_CP029543.1",1383007,1383933,"+",,,"DIJ64_RS06515","WP_010908195.1",308,"RluA family pseudouridine synthase"
"chromosome","NZ_CP029543.1",1388268,1391801,"+",,"dnaE","DIJ64_RS06540","WP_010908196.1",1177,"DNA polymerase III subunit alpha"
"chromosome","NZ_CP029543.1",1392815,1394098,"+",,"ilvA","DIJ64_RS06550","WP_010908197.1",427,"threonine ammonia-lyase IlvA"
