#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NC_003197.2",1036745,1037239,"+",1252478,"lrp","STM0959","NP_459935.1",164,"leucine-responsive transcriptional regulator"
"chromosome","NC_003197.2",1037374,1041429,"+",1252479,"ftsK","STM0960","NP_459936.1",1351,"DNA translocase FtsK"
"chromosome","NC_003197.2",1041569,1042183,"+",1252480,"lolA","STM0961","NP_459937.1",204,"periplasmic protein"
"chromosome","NC_003197.2",1042193,1043536,"+",1252481,"ycaJ","STM0962","NP_459938.1",447,"recombination factor protein RarA"
"chromosome","NC_003197.2",1043795,1045087,"+",1252482,"serS","STM0963","NP_459939.1",430,"serine--tRNA ligase"
"chromosome","NC_003197.2",1045324,1047768,"+",1252483,"dmsA","STM0964","NP_459940.1",814,"dimethylsulfoxide reductase subunit A"
"chromosome","NC_003197.2",1047779,1048396,"+",1252484,"dmsB","STM0965","NP_459941.1",205,"dimethylsulfoxide reductase, chain B"
"chromosome","NC_003197.2",1048398,1049261,"+",1252485,"dmsC","STM0966","NP_459942.1",287,"dimethyl sulfoxide reductase"
"chromosome","NC_003197.2",1049611,1050759,"+",1252486,"ycaD","STM0968","NP_459943.1",382,"MFS transporter"
"chromosome","NC_003197.2",1050977,1052398,"+",1252487,"ycaM","STM0969","NP_459944.1",473,"transporter"
"chromosome","NC_003197.2",1052691,1053515,"-",1252488,"pflA","STM0970","NP_459945.3",274,"pyruvate formate lyase activating enzyme 1"
"chromosome","NC_003197.2",1053607,1053933,"-",1252489,,"STM0971","NP_459946.1",108,"putative cytoplasmic protein"
"chromosome","NC_003197.2",1054064,1055023,"+",1252490,,"STM0972","NP_459947.1",319,"pathogenicity island 1 protein SopD2"
"chromosome","NC_003197.2",1055099,1057381,"-",1252491,"pflB","STM0973","NP_459948.1",760,"formate C-acetyltransferase"
"chromosome","NC_003197.2",1057441,1058298,"-",1252492,"focA","STM0974","NP_459949.1",285,"formate transporter FocA"
"chromosome","NC_003197.2",1058703,1060463,"-",1252493,"ycaO","STM0975","NP_459950.1",586,"ribosomal protein S12 methylthiotransferase accessory factor YcaO"
"chromosome","NC_003197.2",1060600,1061292,"+",1252494,"ycaP","STM0976","NP_459951.1",230,"hypothetical protein"
"chromosome","NC_003197.2",1061478,1062566,"+",1252495,"serC","STM0977","NP_459952.1",362,"phosphoserine transaminase"
"chromosome","NC_003197.2",1062637,1063920,"+",1252496,"aroA","STM0978","NP_459953.1",427,"3-phosphoshikimate 1-carboxyvinyltransferase"
"chromosome","NC_003197.2",1064063,1064824,"+",1252497,"ycaL","STM0979","NP_459954.1",253,"metalloprotease"
"chromosome","NC_003197.2",1064997,1065680,"+",1252498,"cmk","STM0980","NP_459955.1",227,"cytidylate kinase"
"chromosome","NC_003197.2",1065794,1067467,"+",1252499,"rpsA","STM0981","NP_459956.1",557,"30S ribosomal protein S1"
"chromosome","NC_003197.2",1067623,1067907,"+",1252500,"himD","STM0982","NP_459957.1",94,"integration host factor subunit beta"
"chromosome","NC_003197.2",1068137,1070401,"+",1252501,"ycaI","STM0983","NP_459958.1",754,"ComEC family protein"
"chromosome","NC_003197.2",1070438,1072186,"+",1252502,"msbA","STM0984","NP_459959.1",582,"lipid ABC transporter permease/ATP-binding protein"
"chromosome","NC_003197.2",1072183,1073160,"+",1252503,"lpxK","STM0985","NP_459960.1",325,"tetraacyldisaccharide 4\\'-kinase"
"chromosome","NC_003197.2",1073204,1074436,"+",1252504,"ycaQ","STM0986","NP_459961.1",410,"hypothetical protein"
"chromosome","NC_003197.2",1074488,1074670,"+",1252505,"ycaR","STM0987","NP_459962.1",60,"hypothetical protein"
"chromosome","NC_003197.2",1074667,1075413,"+",1252506,"kdsB","STM0988","NP_459963.1",248,"3-deoxy-manno-octulosonate cytidylyltransferase"
"chromosome","NC_003197.2",1075624,1076517,"+",1252507,,"STM0989","NP_459964.1",297,"hypothetical protein"
"chromosome","NC_003197.2",1076497,1077273,"-",1252508,"ycbC","STM0990","NP_459965.1",258,"hypothetical protein"
"chromosome","NC_003197.2",1077409,1078212,"+",1252509,"smtA","STM0991","NP_459966.1",267,"tRNA uridine 5-oxyacetic acid(34) methyltransferase CmoM"
"chromosome","NC_003197.2",1078205,1079527,"+",1252510,"mukF","STM0992","NP_459967.1",440,"condensin subunit MukF"
"chromosome","NC_003197.2",1079508,1080212,"+",1252511,"mukE","STM0993","NP_459968.1",234,"chromosome partitioning protein MukE"
"chromosome","NC_003197.2",1080212,1084678,"+",1252512,"mukB","STM0994","NP_459969.1",1488,"cell division protein MukB"
"chromosome","NC_003197.2",1085023,1086864,"+",1252513,"ycbB","STM0995","NP_459970.1",613,"L,D-transpeptidase"
"chromosome","NC_003197.2",1087124,1087672,"+",1252514,"ycbK","STM0996","NP_459971.1",182,"hypothetical protein"
"chromosome","NC_003197.2",1087700,1088347,"+",1252515,"ycbL","STM0997","NP_459972.1",215,"hypothetical protein"
"chromosome","NC_003197.2",1088409,1089599,"-",1252516,"aspC","STM0998","NP_459973.1",396,"aromatic amino acid aminotransferase"
"chromosome","NC_003197.2",1089784,1090875,"-",1252517,"ompF","STM0999","NP_459974.1",363,"phosphoporin PhoE"
"chromosome","NC_003197.2",1091482,1092882,"-",1252518,"asnS","STM1000","NP_459975.1",466,"asparagine--tRNA ligase"
"chromosome","NC_003197.2",1093083,1093544,"-",1252519,,"STM1001","NP_459976.1",153,"putative leucine response regulator"
"chromosome","NC_003197.2",1093861,1095075,"+",1252520,,"STM1002","NP_459977.1",404,"diaminopropionate ammonia-lyase"
"chromosome","NC_003197.2",1095320,1096756,"+",1252521,,"STM1003","NP_459978.1",478,"amino acid:proton symporter"
"chromosome","NC_003197.2",1096834,1098036,"-",1252522,"pncB","STM1004","NP_459979.1",400,"nicotinate phosphoribosyltransferase"
"chromosome","NC_003197.2",1098231,1099523,"-",1252523,,"STM1005","NP_459980.1",430,"Gifsy-2 prophage integrase"
"chromosome","NC_003197.2",1099568,1099816,"-",1252524,,"STM1006","NP_459981.1",82,"Gifsy-2 prophage excisionase"
"chromosome","NC_003197.2",1099857,1100096,"-",1252525,,"STM1007","NP_459982.1",79,"Gifsy-2 prophage protein"
"chromosome","NC_003197.2",1100139,1101296,"-",1252526,,"STM1008","NP_459983.3",385,"Gifsy-2 prophage protein"
"chromosome","NC_003197.2",1101259,1104144,"-",1252527,,"STM1009","NP_459984.1",961,"Gifsy-2 prophage exodeoxyribonuclease"
"chromosome","NC_003197.2",1104271,1104570,"-",1252528,,"STM1010","NP_459985.1",99,"Gifsy-2 prophage protein"
"chromosome","NC_003197.2",1104743,1105003,"-",1252529,,"STM1011","NP_459986.1",86,"Gifsy-2 prophage protein"
"chromosome","NC_003197.2",1105053,1105463,"-",1252530,,"STM1012","NP_459987.1",136,"Gifsy-2 prophage putative regulatory protein"
"chromosome","NC_003197.2",1105788,1106162,"+",1252531,,"STM1013","NP_459988.1",124,"Gifsy-2 prophage putative regulatory protein"
"chromosome","NC_003197.2",1106247,1107230,"+",1252532,,"STM1014","NP_459989.1",327,"Gifsy-2 prophage putative regulatory protein"
"chromosome","NC_003197.2",1107233,1107982,"+",1252533,,"STM1015","NP_459990.1",249,"Gifsy-2 prophage ATPase involved in DNA replication initiation"
"chromosome","NC_003197.2",1107993,1108340,"+",1252534,,"STM1016","NP_459991.1",115,"Gifsy-2 prophage protein"
"chromosome","NC_003197.2",1108337,1108648,"+",1252535,,"STM1017","NP_459992.1",103,"Gifsy-2 prophage protein"
"chromosome","NC_003197.2",1108726,1109016,"+",1252536,,"STM1018","NP_459993.1",96,"Gifsy-2 prophage protein"
"chromosome","NC_003197.2",1109308,1109541,"+",1252537,,"STM1019","NP_459994.1",77,"Gifsy-2 prophage protein"
"chromosome","NC_003197.2",1109957,1110559,"+",1252538,,"STM1020","NP_459995.1",200,"Gifsy-2 prophage protein"
"chromosome","NC_003197.2",1110768,1111379,"+",1252539,,"STM1021","NP_459996.1",203,"Gifsy-2 prophage protein"
"chromosome","NC_003197.2",1111512,1112309,"+",1252540,,"STM1022","NP_459997.1",265,"Gifsy-2 prophage putative molecular chaperone, DnaJ family"
"chromosome","NC_003197.2",1112376,1112693,"+",1252541,,"STM1023","NP_459998.1",105,"Gifsy-2 prophage protein"
"chromosome","NC_003197.2",1112867,1112992,"+",1252542,,"STM1024","NP_459999.1",41,"Gifsy-2 prophage protein"
"chromosome","NC_003197.2",1113128,1113577,"-",1252543,,"STM1025","NP_460000.1",149,"Gifsy-2 prophage protein"
"chromosome","NC_003197.2",1113938,1114450,"-",1252544,,"STM1026","NP_460001.1",170,"Gifsy-2 prophage protein"
"chromosome","NC_003197.2",1114981,1115229,"+",1252545,,"STM1027","NP_460002.1",82,"Gifsy-2 prophage protein"
"chromosome","NC_003197.2",1115213,1115665,"+",1252546,,"STM1028","NP_460003.1",150,"Gifsy-2 prophage lysozyme"
"chromosome","NC_003197.2",1115683,1116162,"+",1252547,,"STM1029","NP_460004.1",159,"Gifsy-2 prophage protein"
"chromosome","NC_003197.2",1116370,1116903,"+",1252548,,"STM1030","NP_460005.1",177,"Gifsy-2 prophage protein"
"chromosome","NC_003197.2",1116860,1118998,"+",1252549,,"STM1031","NP_460006.1",712,"Gifsy-2 prophage protein"
"chromosome","NC_003197.2",1119432,1120745,"+",1252550,,"STM1032","NP_460007.1",437,"Gifsy-2 prophage protein"
"chromosome","NC_003197.2",1120669,1122750,"+",1252551,,"STM1033","NP_460008.1",693,"Gifsy-2 prophage Clp protease-like protein"
"chromosome","NC_003197.2",1122841,1123164,"+",1252552,,"STM1034","NP_460009.1",107,"Gifsy-2 prophage putative RecA/RadA recombinase"
"chromosome","NC_003197.2",1123157,1123456,"+",1252553,,"STM1035","NP_460010.1",99,"Gifsy-2 prophage ATP-binding sugar transporter-like protein"
"chromosome","NC_003197.2",1123437,1124003,"+",1252554,,"STM1036","NP_460011.1",188,"Gifsy-2 prophage probable minor tail protein"
"chromosome","NC_003197.2",1124000,1124401,"+",1252555,,"STM1037","NP_460012.1",133,"Gifsy-2 prophage probable minor tail protein"
"chromosome","NC_003197.2",1124413,1125162,"+",1252556,,"STM1038","NP_460013.1",249,"Gifsy-2 prophage probable major tail protein"
"chromosome","NC_003197.2",1125208,1125606,"+",1252557,,"STM1039","NP_460014.1",132,"Gifsy-2 prophage probable minor tail protein"
"chromosome","NC_003197.2",1125603,1125932,"+",1252558,,"STM1040","NP_460015.1",109,"Gifsy-2 prophage probable minor tail protein"
"chromosome","NC_003197.2",1126012,1128999,"+",1252559,,"STM1041","NP_460016.1",995,"Gifsy-2 prophage probable minor tail protein"
"chromosome","NC_003197.2",1128996,1129328,"+",1252560,,"STM1042","NP_460017.1",110,"Gifsy-2 prophage probable minor tail protein"
"chromosome","NC_003197.2",1129427,1129924,"+",1252561,,"STM1043","NP_460018.1",165,"Gifsy-2 prophage attachment and invasion protein homolog"
"chromosome","NC_003197.2",1130041,1130574,"-",1252562,"sodC","STM1044","NP_460019.1",177,"Gifsy-2 prophage superoxide dismutase precursor (Cu-Zn)"
"chromosome","NC_003197.2",1130664,1131359,"+",1252563,,"STM1045","NP_460020.1",231,"Gifsy-2 prophage probable minor tail protein"
"chromosome","NC_003197.2",1131369,1132106,"+",1252564,,"STM1046","NP_460021.1",245,"Gifsy-2 prophage probable tail assembly protein"
"chromosome","NC_003197.2",1132004,1132708,"+",1252565,,"STM1047","NP_460022.1",234,"Gifsy-2 prophage probable tail assembly protein"
"chromosome","NC_003197.2",1132780,1135227,"+",1252566,,"STM1048","NP_460023.1",815,"Gifsy-2 prophage host specificity protein J, phage lambda"
"chromosome","NC_003197.2",1136464,1138902,"+",1252567,,"STM1049","NP_460024.1",812,"Gifsy-2 prophage probable tail fiber protein"
"chromosome","NC_003197.2",1138902,1139483,"+",1252568,,"STM1050","NP_460025.1",193,"Gifsy-2 prophage tail fiber assembly like-protein"
"chromosome","NC_003197.2",1139959,1140927,"+",1252569,"sseI","STM1051","NP_460026.1",322,"Gifsy-2 prophage putative type III secreted protein"
"chromosome","NC_003197.2",1141575,1142201,"-",1252571,,"STM1053","NP_460027.1",208,"Gifsy-2 prophage protein"
"chromosome","NC_003197.2",1142270,1142569,"-",1252572,,"STM1054","NP_460028.1",99,"Gifsy-2 prophage protein"
"chromosome","NC_003197.2",1142554,1143240,"-",1252573,,"STM1055","NP_460029.1",228,"Gifsy-2 prophage protein"
"chromosome","NC_003197.2",1143511,1143702,"-",1252574,,"STM1056","NP_460030.1",63,"Gifsy-2 prophage protein"
"chromosome","NC_003197.2",1144129,1146741,"+",1252575,"pepN","STM1057","NP_460031.1",870,"aminopeptidase N"
"chromosome","NC_003197.2",1146949,1147959,"+",1252576,"pyrD","STM1058","NP_460032.1",336,"dihydroorotate dehydrogenase (quinone)"
"chromosome","NC_003197.2",1148125,1148667,"+",1252577,"ycbW","STM1059","NP_460033.1",180,"cell division protein ZapC"
"chromosome","NC_003197.2",1148664,1149773,"-",1252578,,"STM1060","NP_460034.1",369,"hypothetical protein"
"chromosome","NC_003197.2",1149872,1151980,"+",1252579,"ycbY","STM1061","NP_460035.1",702,"23S rRNA (guanine(2445)-N(2))/(guanine(2069)-N(7))-methyltransferase"
"chromosome","NC_003197.2",1151993,1153900,"+",1252580,"uup","STM1062","NP_460036.1",635,"ABC transporter ATP-binding protein"
"chromosome","NC_003197.2",1153915,1155168,"+",1252581,"pqiA","STM1063","NP_460037.1",417,"paraquat-inducible protein A"
"chromosome","NC_003197.2",1155173,1156813,"+",1252582,"pqiB","STM1064","NP_460038.1",546,"paraquat-inducible protein B"
"chromosome","NC_003197.2",1156810,1157373,"+",1252583,"ymbA","STM1065","NP_460039.1",187,"hypothetical protein"
"chromosome","NC_003197.2",1157629,1157796,"+",1252584,"rmf","STM1066","NP_460040.1",55,"ribosome modulation factor"
"chromosome","NC_003197.2",1157896,1158414,"-",1252585,"fabA","STM1067","NP_460041.1",172,"3-hydroxyacyl"
"chromosome","NC_003197.2",1158483,1160243,"-",1252586,"lonH","STM1068","NP_460042.1",586,"Lon protease"
"chromosome","NC_003197.2",1160429,1160881,"+",1252587,"ycbG","STM1069","NP_460043.1",150,"Ter macrodomain-binding protein MatP"
"chromosome","NC_003197.2",1160953,1162005,"-",1252588,"ompA","STM1070","NP_460044.1",350,"porin OmpA"
"chromosome","NC_003197.2",1162362,1162871,"-",1252589,"sulA","STM1071","NP_460045.1",169,"cell division inhibitor SulA"
"chromosome","NC_003197.2",1163088,1163693,"+",1252590,"yccR","STM1072","NP_460046.1",201,"Crp/Fnr family transcriptional regulator"
"chromosome","NC_003197.2",1163680,1165833,"-",1252591,"yccS","STM1073","NP_460047.1",717,"TIGR01666 family membrane protein"
"chromosome","NC_003197.2",1165852,1166298,"-",1252592,"yccF","STM1074","NP_460048.1",148,"hypothetical protein"
"chromosome","NC_003197.2",1166422,1168476,"+",1252593,"helD","STM1075","NP_460049.1",684,"DNA helicase IV"
"chromosome","NC_003197.2",1168512,1168970,"-",1252594,"mgsA","STM1076","NP_460050.1",152,"methylglyoxal synthase"
"chromosome","NC_003197.2",1169065,1169727,"-",1252595,"yccT","STM1077","NP_460051.1",220,"hypothetical protein"
"chromosome","NC_003197.2",1169898,1170314,"+",1252596,,"STM1078","NP_460052.1",138,"putative cytoplasmic protein"
"chromosome","NC_003197.2",1170359,1170676,"-",1252597,"yccV","STM1079","NP_460053.1",105,"heat-shock protein HspQ"
"chromosome","NC_003197.2",1170734,1171945,"-",1252598,"yccW","STM1080","NP_460054.1",403,"23S rRNA (cytosine(1962)-C(5))-methyltransferase"
"chromosome","NC_003197.2",1172160,1172708,"+",1252599,,"STM1081","NP_460055.1",182,"kinase inhibitor"
"chromosome","NC_003197.2",1172734,1173513,"+",1252600,,"STM1082","NP_460056.1",259,"AraC family transcriptional regulator"
"chromosome","NC_003197.2",1173562,1173843,"+",1252601,"yccX","STM1083","NP_460057.1",93,"acylphosphatase"
"chromosome","NC_003197.2",1173840,1174169,"-",1252602,"yccK","STM1084","NP_460058.1",109,"sulfurtransferase TusE"
"chromosome","NC_003197.2",1174256,1174915,"-",1252603,"yccA","STM1085","NP_460059.1",219,"BAX inhibitor protein"
"chromosome","NC_003197.2",1175536,1176216,"-",1252605,"pipA","STM1087","NP_460060.1",226,"virulence protein"
"chromosome","NC_003197.2",1176438,1177313,"-",1252606,"pipB","STM1088","NP_460061.1",291,"effector protein PipB"
"chromosome","NC_003197.2",1177531,1177851,"+",1252607,,"STM1089","NP_460062.1",106,"Pathogenicity island encoded protein: SPI5"
"chromosome","NC_003197.2",1177861,1178202,"-",1252608,"pipC","STM1090","NP_460063.1",113,"type III secretion chaperone protein SigE"
"chromosome","NC_003197.2",1178219,1179904,"-",1252609,"sopB","STM1091","NP_460064.1",561,"inositol phosphatase"
"chromosome","NC_003197.2",1180236,1180406,"+",1252610,"orfX","STM1092","NP_460065.1",56,"DUF3950 domain-containing protein"
"chromosome","NC_003197.2",1180407,1180517,"-",1252611,,"STM1093","NP_447525.1",36,"hypothetical protein"
"chromosome","NC_003197.2",1180626,1182095,"-",1252612,"pipD","STM1094","NP_460067.1",489,"dipeptidase"
"chromosome","NC_003197.2",1182268,1183632,"-",1252613,"copS","STM1095","NP_447527.1",454,"two-component sensor histidine kinase"
"chromosome","NC_003197.2",1183625,1184371,"-",1252614,"copR","STM1096","NP_460069.3",248,"Copper resistance transcriptional regulatory protein"
"chromosome","NC_003197.2",1184441,1184851,"+",1252615,,"STM1097","NP_460070.1",136,"hydroxyisourate hydrolase"
"chromosome","NC_003197.2",1185184,1185696,"-",1252616,"hpaC","STM1098","NP_460071.1",170,"4-hydroxyphenylacetate 3-monooxygenase, reductase component"
"chromosome","NC_003197.2",1185714,1187276,"-",1252617,"hpaB","STM1099","NP_460072.1",520,"4-hydroxyphenylacetate 3-monooxygenase, oxygenase component"
"chromosome","NC_003197.2",1187494,1187934,"-",1252618,"hpaR","STM1100","NP_460073.1",146,"homoprotocatechuate degradation operon regulator, HpaR"
"chromosome","NC_003197.2",1188209,1189498,"+",1252619,"hpaG","STM1101","NP_460074.1",429,"4-hydroxyphenylacetate degradation protein"
"chromosome","NC_003197.2",1189495,1190961,"+",1252620,"hpaE","STM1102","NP_460075.1",488,"5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase"
"chromosome","NC_003197.2",1190963,1191814,"+",1252621,"hpaD","STM1103","NP_460076.1",283,"3,4-dihydroxyphenylacetate 2,3-dioxygenase"
"chromosome","NC_003197.2",1191824,1192204,"+",1252622,"hpaF","STM1104","NP_460077.1",126,"5-carboxymethyl-2-hydroxymuconate delta-isomerase"
"chromosome","NC_003197.2",1192347,1193150,"+",1252623,"hpaH","STM1105","NP_460078.1",267,"2-oxo-hepta-3-ene-1,7-dioic acid hydratase"
"chromosome","NC_003197.2",1193161,1193952,"+",1252624,"hpaI","STM1106","NP_460079.1",263,"2,4-dihydroxyhept-2-ene-1,7-dioic acid aldolase"
"chromosome","NC_003197.2",1194024,1195400,"+",1252625,"hpaX","STM1107","NP_460080.1",458,"4-hydroxyphenylacetate permease"
"chromosome","NC_003197.2",1195410,1196306,"+",1252626,"hpaA","STM1108","NP_460081.1",298,"4-hydroxyphenylacetate catabolism regulatory protein HpaA"
"chromosome","NC_003197.2",1196320,1197258,"+",1252627,,"STM1109","NP_460082.1",312,"MBL fold metallo-hydrolase"
