#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP016171.1",773896,774792,"+",,,"BAU08_RS03425","WP_066668141.1",298,"LysR family transcriptional regulator"
"chromosome","NZ_CP016171.1",774803,775876,"-",,,"BAU08_RS03430","WP_066344337.1",357,"substrate-binding domain-containing protein"
"chromosome","NZ_CP016171.1",775913,777028,"-",,,"BAU08_RS03435","WP_082988504.1",371,"iron-containing alcohol dehydrogenase"
"chromosome","NZ_CP016171.1",777113,778099,"-",,,"BAU08_RS03440","WP_066668145.1",328,"tripartite tricarboxylate transporter substrate binding protein"
"chromosome","NZ_CP016171.1",778132,779163,"-",,,"BAU08_RS03445","WP_082987949.1",343,"hypothetical protein"
"chromosome","NZ_CP016171.1",779181,780629,"-",,,"BAU08_RS03450","WP_066668147.1",482,"aldehyde dehydrogenase family protein"
"chromosome","NZ_CP016171.1",780892,781743,"-",,,"BAU08_RS03455","WP_066668149.1",283,"LysR family transcriptional regulator"
"chromosome","NZ_CP016171.1",781878,782789,"+",,,"BAU08_RS03460","WP_066672534.1",303,"DMT family transporter"
"chromosome","NZ_CP016171.1",782786,783280,"+",,,"BAU08_RS03465","WP_197513476.1",164,"MarR family transcriptional regulator"
"chromosome","NZ_CP016171.1",783379,783858,"+",,,"BAU08_RS03470","WP_066344353.1",159,"DUF4440 domain-containing protein"
"chromosome","NZ_CP016171.1",783996,784901,"+",,,"BAU08_RS03475","WP_197513477.1",301,"SMP-30/gluconolactonase/LRE family protein"
"chromosome","NZ_CP016171.1",784974,785477,"+",,,"BAU08_RS03480","WP_197509422.1",167,"tryptophan-rich sensory protein"
"chromosome","NZ_CP016171.1",785547,786587,"-",,,"BAU08_RS03485","WP_066668155.1",346,"alpha/beta hydrolase"
"chromosome","NZ_CP016171.1",786711,787295,"-",,,"BAU08_RS03490","WP_066357881.1",194,"TetR/AcrR family transcriptional regulator"
"chromosome","NZ_CP016171.1",787607,787966,"+",,,"BAU08_RS03495","WP_156773994.1",119,"hypothetical protein"
"chromosome","NZ_CP016171.1",788029,790392,"-",,,"BAU08_RS03500","WP_066668157.1",787,"PAS domain S-box protein"
"chromosome","NZ_CP016171.1",790528,791094,"-",,,"BAU08_RS03505","WP_066344360.1",188,"DUF308 domain-containing protein"
"chromosome","NZ_CP016171.1",791189,792565,"-",,,"BAU08_RS03510","WP_066344365.1",458,"MFS transporter"
"chromosome","NZ_CP016171.1",792650,793339,"+",,,"BAU08_RS03515","WP_082988505.1",229,"helix-turn-helix transcriptional regulator"
"chromosome","NZ_CP016171.1",793638,794903,"+",,,"BAU08_RS03520","WP_066357896.1",421,"MFS transporter"
"chromosome","NZ_CP016171.1",794966,795727,"-",,,"BAU08_RS03525","WP_066668159.1",253,"SDR family oxidoreductase"
"chromosome","NZ_CP016171.1",796008,796907,"+",,,"BAU08_RS03530","WP_156774151.1",299,"AraC family transcriptional regulator N-terminal domain-containing protein"
"chromosome","NZ_CP016171.1",796904,797830,"-",,,"BAU08_RS03535","WP_066344373.1",308,"response regulator transcription factor"
"chromosome","NZ_CP016171.1",797811,801200,"-",,,"BAU08_RS03540","WP_066668163.1",1129,"response regulator"
"chromosome","NZ_CP016171.1",801403,802665,"+",,"urtA","BAU08_RS03545","WP_066344383.1",420,"urea ABC transporter substrate-binding protein"
"chromosome","NZ_CP016171.1",802781,803698,"+",,"urtB","BAU08_RS03550","WP_066344387.1",305,"urea ABC transporter permease subunit UrtB"
"chromosome","NZ_CP016171.1",803716,804849,"+",,"urtC","BAU08_RS03555","WP_066344389.1",377,"urea ABC transporter permease subunit UrtC"
"chromosome","NZ_CP016171.1",804861,805619,"+",,"urtD","BAU08_RS03560","WP_066357897.1",252,"urea ABC transporter ATP-binding protein UrtD"
"chromosome","NZ_CP016171.1",805643,806335,"+",,"urtE","BAU08_RS03565","WP_066344394.1",230,"urea ABC transporter ATP-binding subunit UrtE"
"chromosome","NZ_CP016171.1",806380,807609,"+",,,"BAU08_RS03570","WP_066668166.1",409,"acetamidase/formamidase family protein"
"chromosome","NZ_CP016171.1",807643,807978,"+",,,"BAU08_RS03575","WP_066668168.1",111,"zinc ribbon domain-containing protein"
"chromosome","NZ_CP016171.1",808110,808898,"+",,,"BAU08_RS03580","WP_066668170.1",262,"TIM barrel protein"
"chromosome","NZ_CP016171.1",808932,810242,"+",,,"BAU08_RS03585","WP_066344405.1",436,"Rieske 2Fe-2S domain-containing protein"
"chromosome","NZ_CP016171.1",810301,811269,"+",,,"BAU08_RS03590","WP_066344407.1",322,"tripartite tricarboxylate transporter substrate binding protein"
"chromosome","NZ_CP016171.1",811297,812247,"+",,,"BAU08_RS03595","WP_066344413.1",316,"oxidoreductase"
"chromosome","NZ_CP016171.1",812258,813154,"-",,,"BAU08_RS03600","WP_066668172.1",298,"LysR family transcriptional regulator"
"chromosome","NZ_CP016171.1",813243,814097,"+",,,"BAU08_RS03605","WP_066344420.1",284,"fumarylacetoacetate hydrolase family protein"
"chromosome","NZ_CP016171.1",814128,814871,"-",,,"BAU08_RS03610","WP_066672537.1",247,"IclR family transcriptional regulator"
"chromosome","NZ_CP016171.1",815099,815833,"-",,,"BAU08_RS03615","WP_082987951.1",244,"flavin reductase family protein"
"chromosome","NZ_CP016171.1",816079,817050,"+",,,"BAU08_RS03620","WP_066344423.1",323,"tripartite tricarboxylate transporter substrate binding protein"
"chromosome","NZ_CP016171.1",817071,817466,"+",,,"BAU08_RS03625","WP_066344426.1",131,"RidA family protein"
"chromosome","NZ_CP016171.1",817463,818335,"+",,,"BAU08_RS03630","WP_066668174.1",290,"amidohydrolase family protein"
"chromosome","NZ_CP016171.1",818332,819210,"+",,,"BAU08_RS03635","WP_066344435.1",292,"fumarylacetoacetate hydrolase family protein"
"chromosome","NZ_CP016171.1",819204,819986,"+",,"hpaH","BAU08_RS03640","WP_066668176.1",260,"2-oxo-hepta-3-ene-1,7-dioic acid hydratase"
"chromosome","NZ_CP016171.1",820236,821336,"+",,,"BAU08_RS03645","WP_066344439.1",366,"TRAP transporter substrate-binding protein"
"chromosome","NZ_CP016171.1",821347,821982,"+",,,"BAU08_RS03650","WP_066344441.1",211,"TRAP transporter small permease subunit"
"chromosome","NZ_CP016171.1",821984,823651,"+",,,"BAU08_RS03655","WP_066344442.1",555,"TRAP transporter large permease subunit"
"chromosome","NZ_CP016171.1",823778,824347,"+",,,"BAU08_RS03660","WP_066344445.1",189,"M23 family metallopeptidase"
"chromosome","NZ_CP016171.1",824516,825535,"+",,,"BAU08_RS03665","WP_066344448.1",339,"alcohol dehydrogenase catalytic domain-containing protein"
"chromosome","NZ_CP016171.1",825687,827159,"-",,,"BAU08_RS03670","WP_066344451.1",490,"NAD-dependent succinate-semialdehyde dehydrogenase"
"chromosome","NZ_CP016171.1",827310,828074,"-",,,"BAU08_RS03675","WP_066344453.1",254,"HpcH/HpaI aldolase/citrate lyase family protein"
"chromosome","NZ_CP016171.1",828166,829689,"-",,,"BAU08_RS03680","WP_066344455.1",507,"altronate dehydratase"
"chromosome","NZ_CP016171.1",829693,830694,"-",,,"BAU08_RS03685","WP_066344457.1",333,"tripartite tricarboxylate transporter substrate binding protein"
"chromosome","NZ_CP016171.1",830828,831871,"+",,,"BAU08_RS03690","WP_066668178.1",347,"LysR family transcriptional regulator"
"chromosome","NZ_CP016171.1",831962,832789,"+",,,"BAU08_RS03695","WP_066344459.1",275,"alpha/beta hydrolase"
"chromosome","NZ_CP016171.1",832902,834626,"+",,,"BAU08_RS03700","WP_082987952.1",574,"ATP-dependent DNA helicase RecQ"
"chromosome","NZ_CP016171.1",834780,836258,"+",,,"BAU08_RS03705","WP_082987953.1",492,"carotenoid oxygenase family protein"
"chromosome","NZ_CP016171.1",836489,837508,"+",,,"BAU08_RS03710","WP_082987954.1",339,"4,5-dihydroxyphthalate dehydrogenase"
"chromosome","NZ_CP016171.1",837578,838897,"+",,,"BAU08_RS03715","WP_066344466.1",439,"Rieske 2Fe-2S domain-containing protein"
"chromosome","NZ_CP016171.1",838907,839896,"+",,,"BAU08_RS03720","WP_066344469.1",329,"ABC transporter substrate-binding protein"
"chromosome","NZ_CP016171.1",839945,840910,"+",,,"BAU08_RS03725","WP_066668181.1",321,"oxidoreductase"
"chromosome","NZ_CP016171.1",840915,842096,"+",,,"BAU08_RS03730","WP_066344472.1",393,"Gfo/Idh/MocA family oxidoreductase"
"chromosome","NZ_CP016171.1",842235,842780,"+",,,"BAU08_RS03735","WP_066344474.1",181,"MarR family transcriptional regulator"
"chromosome","NZ_CP016171.1",842838,843596,"-",,,"BAU08_RS03740","WP_066344480.1",252,"IclR family transcriptional regulator"
"chromosome","NZ_CP016171.1",843745,845034,"+",,,"BAU08_RS03745","WP_066344484.1",429,"aromatic ring-hydroxylating dioxygenase subunit alpha"
"chromosome","NZ_CP016171.1",845094,846068,"+",,,"BAU08_RS03750","WP_066668183.1",324,"tripartite tricarboxylate transporter substrate binding protein"
"chromosome","NZ_CP016171.1",846133,846915,"+",,,"BAU08_RS03755","WP_066668186.1",260,"SDR family oxidoreductase"
"chromosome","NZ_CP016171.1",846930,847892,"+",,,"BAU08_RS03760","WP_066668187.1",320,"oxidoreductase"
"chromosome","NZ_CP016171.1",847840,849066,"-",,"pcaD","BAU08_RS03765","WP_066668188.1",408,"3-oxoadipate enol-lactonase"
"chromosome","NZ_CP016171.1",849085,850476,"-",,,"BAU08_RS03770","WP_066668189.1",463,"hypothetical protein"
"chromosome","NZ_CP016171.1",850514,851050,"-",,,"BAU08_RS03775","WP_066344491.1",178,"hypothetical protein"
"chromosome","NZ_CP016171.1",851047,851757,"-",,"pcaH","BAU08_RS03780","WP_066344492.1",236,"protocatechuate 3,4-dioxygenase subunit beta"
"chromosome","NZ_CP016171.1",851860,852792,"+",,,"BAU08_RS03785","WP_066344496.1",310,"LysR family transcriptional regulator"
"chromosome","NZ_CP016171.1",852920,853150,"-",,,"BAU08_RS03790","WP_066344501.1",76,"hypothetical protein"
"chromosome","NZ_CP016171.1",853254,854273,"-",,"tehA","BAU08_RS03795","WP_082987956.1",339,"dicarboxylate transporter/tellurite-resistance protein TehA"
"chromosome","NZ_CP016171.1",854456,855340,"-",,,"BAU08_RS03800","WP_066344502.1",294,"ABC transporter permease"
"chromosome","NZ_CP016171.1",855345,856277,"-",,,"BAU08_RS03805","WP_066668191.1",310,"ABC transporter permease"
"chromosome","NZ_CP016171.1",856274,857014,"-",,,"BAU08_RS03810","WP_066668195.1",246,"hypothetical protein"
"chromosome","NZ_CP016171.1",857016,858017,"-",,,"BAU08_RS03815","WP_066668202.1",333,"ABC transporter ATP-binding protein"
"chromosome","NZ_CP016171.1",858014,858841,"-",,,"BAU08_RS03820","WP_197509426.1",275,"ATP-binding cassette domain-containing protein"
"chromosome","NZ_CP016171.1",858842,860467,"-",,,"BAU08_RS03825","WP_082987957.1",541,"hypothetical protein"
"chromosome","NZ_CP016171.1",860520,861359,"-",,,"BAU08_RS03830","WP_066344514.1",279,"MurR/RpiR family transcriptional regulator"
"chromosome","NZ_CP016171.1",861561,861938,"+",,,"BAU08_RS03835","WP_197509428.1",125,"response regulator"
"chromosome","NZ_CP016171.1",861981,863723,"+",,,"BAU08_RS03840","WP_066668204.1",580,"PAS domain-containing protein"
"chromosome","NZ_CP016171.1",863808,864407,"+",,,"BAU08_RS03845","WP_082987958.1",199,"Hsp20/alpha crystallin family protein"
"chromosome","NZ_CP016171.1",864503,864817,"+",,,"BAU08_RS03850","WP_156770138.1",104,"hypothetical protein"
"chromosome","NZ_CP016171.1",864848,866056,"-",,,"BAU08_RS03855","WP_082987959.1",402,"NADH:flavin oxidoreductase/NADH oxidase"
"chromosome","NZ_CP016171.1",866201,867124,"-",,,"BAU08_RS03860","WP_066668206.1",307,"AraC family transcriptional regulator"
"chromosome","NZ_CP016171.1",867310,868065,"+",,,"BAU08_RS03865","WP_066344528.1",251,"SDR family oxidoreductase"
"chromosome","NZ_CP016171.1",868114,868878,"-",,,"BAU08_RS03870","WP_066668208.1",254,"GntR family transcriptional regulator"
"chromosome","NZ_CP016171.1",869095,870204,"+",,,"BAU08_RS03875","WP_066668210.1",369,"mandelate racemase"
"chromosome","NZ_CP016171.1",870246,871214,"+",,,"BAU08_RS03880","WP_066668212.1",322,"tripartite tricarboxylate transporter substrate binding protein"
"chromosome","NZ_CP016171.1",871235,872119,"+",,,"BAU08_RS03885","WP_066672540.1",294,"fumarylacetoacetate hydrolase family protein"
"chromosome","NZ_CP016171.1",872124,873140,"+",,,"BAU08_RS03890","WP_082987960.1",338,"hydroxyacid dehydrogenase"
"chromosome","NZ_CP016171.1",873160,874302,"+",,,"BAU08_RS03895","WP_066668214.1",380,"mandelate racemase/muconate lactonizing enzyme family protein"
"chromosome","NZ_CP016171.1",874299,874661,"-",,,"BAU08_RS03900","WP_066668216.1",120,"nuclear transport factor 2 family protein"
"chromosome","NZ_CP016171.1",874945,875319,"-",,"hpxZ","BAU08_RS03905","WP_066344548.1",124,"oxalurate catabolism protein HpxZ"
"chromosome","NZ_CP016171.1",875626,876513,"+",,,"BAU08_RS03910","WP_066344550.1",295,"EamA family transporter"
"chromosome","NZ_CP016171.1",876565,876753,"-",,,"BAU08_RS27105","WP_156770139.1",62,"hypothetical protein"
"chromosome","NZ_CP016171.1",876853,877113,"-",,,"BAU08_RS03915","WP_066668218.1",86,"hypothetical protein"
"chromosome","NZ_CP016171.1",877196,877540,"-",,,"BAU08_RS03920","WP_066344552.1",114,"DUF2322 family protein"
"chromosome","NZ_CP016171.1",877616,878233,"-",,,"BAU08_RS03925","WP_066668220.1",205,"NAD(P)H-dependent oxidoreductase"
"chromosome","NZ_CP016171.1",878357,879277,"+",,,"BAU08_RS03930","WP_066668222.1",306,"LysR family transcriptional regulator"
"chromosome","NZ_CP016171.1",879316,881433,"-",,,"BAU08_RS03935","WP_066668224.1",705,"protein-L-isoaspartate(D-aspartate) O-methyltransferase"
"chromosome","NZ_CP016171.1",881566,883128,"-",,,"BAU08_RS03940","WP_066668226.1",520,"UdgX family uracil-DNA binding protein"
"chromosome","NZ_CP016171.1",883125,884348,"-",,,"BAU08_RS03945","WP_066344563.1",407,"putative DNA modification/repair radical SAM protein"
"chromosome","NZ_CP016171.1",884672,884992,"+",,,"BAU08_RS03950","WP_066344564.1",106,"DUF4148 domain-containing protein"
"chromosome","NZ_CP016171.1",885075,886376,"-",,,"BAU08_RS03955","WP_066668228.1",433,"UDP-N-acetylglucosamine 1-carboxyvinyltransferase"
"chromosome","NZ_CP016171.1",886427,887308,"-",,,"BAU08_RS03960","WP_066344570.1",293,"LysR family transcriptional regulator"
"chromosome","NZ_CP016171.1",887385,888554,"+",,,"BAU08_RS03965","WP_066357934.1",389,"MFS transporter"
"chromosome","NZ_CP016171.1",888715,889197,"+",,,"BAU08_RS03970","WP_066344572.1",160,"carboxymuconolactone decarboxylase family protein"
"chromosome","NZ_CP016171.1",889202,890344,"-",,,"BAU08_RS03975","WP_082988507.1",380,"LysR family transcriptional regulator"
"chromosome","NZ_CP016171.1",890445,891329,"-",,,"BAU08_RS03980","WP_066344578.1",294,"RNA polymerase sigma-70 factor"
"chromosome","NZ_CP016171.1",891428,892597,"-",,,"BAU08_RS03985","WP_066344584.1",389,"glutathione-dependent formaldehyde dehydrogenase"
"chromosome","NZ_CP016171.1",892746,893771,"-",,,"BAU08_RS03990","WP_066668230.1",341,"hypothetical protein"
"chromosome","NZ_CP016171.1",893880,894140,"-",,,"BAU08_RS03995","WP_066668232.1",86,"hypothetical protein"
"chromosome","NZ_CP016171.1",894248,895081,"-",,,"BAU08_RS04000","WP_066344589.1",277,"ABC transporter permease subunit"
"chromosome","NZ_CP016171.1",895082,896050,"-",,,"BAU08_RS04005","WP_066668234.1",322,"PhnD/SsuA/transferrin family substrate-binding protein"
"chromosome","NZ_CP016171.1",896130,897044,"-",,,"BAU08_RS04010","WP_066668236.1",304,"TauD/TfdA family dioxygenase"
"chromosome","NZ_CP016171.1",897170,898606,"+",,,"BAU08_RS04015","WP_082987962.1",478,"MFS transporter"
"chromosome","NZ_CP016171.1",898634,899155,"+",,,"BAU08_RS04020","WP_066344608.1",173,"winged helix-turn-helix transcriptional regulator"
"chromosome","NZ_CP016171.1",899226,900167,"-",,,"BAU08_RS04025","WP_066344614.1",313,"LysR family transcriptional regulator"
"chromosome","NZ_CP016171.1",900271,903939,"+",,,"BAU08_RS04030","WP_066668238.1",1222,"ABC transporter ATP-binding protein"
"chromosome","NZ_CP016171.1",903933,905087,"-",,,"BAU08_RS04035","WP_066344622.1",384,"ABC transporter ATP-binding protein"
"chromosome","NZ_CP016171.1",905084,905737,"-",,,"BAU08_RS04040","WP_066344627.1",217,"ABC transporter permease"
"chromosome","NZ_CP016171.1",905749,906684,"-",,,"BAU08_RS04045","WP_082987963.1",311,"glycine betaine ABC transporter substrate-binding protein"
"chromosome","NZ_CP016171.1",906711,907427,"-",,,"BAU08_RS04050","WP_066668239.1",238,"ABC transporter permease"
"chromosome","NZ_CP016171.1",907833,909491,"-",,,"BAU08_RS04055","WP_066668241.1",552,"ATP-binding domain-containing protein"
"chromosome","NZ_CP016171.1",909690,910607,"+",,"yghU","BAU08_RS04060","WP_066344632.1",305,"glutathione-dependent disulfide-bond oxidoreductase"
"chromosome","NZ_CP016171.1",910604,910978,"+",,,"BAU08_RS04065","WP_066344636.1",124,"DOPA 4,5-dioxygenase family protein"
"chromosome","NZ_CP016171.1",911012,911374,"-",,,"BAU08_RS04070","WP_066672544.1",120,"type II toxin-antitoxin system VapC family toxin"
"chromosome","NZ_CP016171.1",911566,912087,"+",,,"BAU08_RS04075","WP_066344640.1",173,"sigma-70 family RNA polymerase sigma factor"
"chromosome","NZ_CP016171.1",912084,913112,"+",,,"BAU08_RS04080","WP_066668243.1",342,"FecR family protein"
"chromosome","NZ_CP016171.1",913212,915653,"+",,,"BAU08_RS04085","WP_197513478.1",813,"TonB-dependent siderophore receptor"
"chromosome","NZ_CP016171.1",915854,917509,"+",,,"BAU08_RS04090","WP_066672547.1",551,"PepSY domain-containing protein"
"chromosome","NZ_CP016171.1",917506,917781,"+",,,"BAU08_RS04095","WP_066344644.1",91,"DUF3325 domain-containing protein"
"chromosome","NZ_CP016171.1",917783,919084,"-",,,"BAU08_RS04100","WP_066668245.1",433,"type II toxin-antitoxin system HipA family toxin"
"chromosome","NZ_CP016171.1",919077,919334,"-",,,"BAU08_RS04105","WP_066668247.1",85,"helix-turn-helix transcriptional regulator"
"chromosome","NZ_CP016171.1",919542,920186,"-",,,"BAU08_RS04110","WP_197513479.1",214,"LysE family transporter"
"chromosome","NZ_CP016171.1",920305,920496,"+",,,"BAU08_RS04115","WP_197509433.1",63,"putative motility protein"
"chromosome","NZ_CP016171.1",920710,921210,"+",,,"BAU08_RS04120","WP_197509510.1",166,"cupin"
"chromosome","NZ_CP016171.1",921291,922058,"+",,,"BAU08_RS04125","WP_066668249.1",255,"hypothetical protein"
"chromosome","NZ_CP016171.1",922274,923440,"+",,,"BAU08_RS04130","WP_082988509.1",388,"MFS transporter"
"chromosome","NZ_CP016171.1",923474,924352,"-",,,"BAU08_RS04135","WP_066344652.1",292,"SDR family NAD(P)-dependent oxidoreductase"
"chromosome","NZ_CP016171.1",924389,925573,"-",,,"BAU08_RS04140","WP_066344654.1",394,"acetyl-CoA C-acyltransferase family protein"
"chromosome","NZ_CP016171.1",925590,926846,"-",,,"BAU08_RS04145","WP_066668251.1",418,"DUF1254 domain-containing protein"
"chromosome","NZ_CP016171.1",926864,929017,"-",,,"BAU08_RS04150","WP_066668253.1",717,"acetate--CoA ligase family protein"
"chromosome","NZ_CP016171.1",929304,930230,"-",,,"BAU08_RS04155","WP_066668255.1",308,"LysR family transcriptional regulator"
"chromosome","NZ_CP016171.1",930410,931390,"+",,,"BAU08_RS04160","WP_066672554.1",326,"tripartite tricarboxylate transporter substrate binding protein"
"chromosome","NZ_CP016171.1",931377,931619,"-",,,"BAU08_RS04165","WP_066668257.1",80,"4-oxalocrotonate tautomerase family protein"
"chromosome","NZ_CP016171.1",931678,932391,"-",,,"BAU08_RS04170","WP_066344665.1",237,"SDR family oxidoreductase"
"chromosome","NZ_CP016171.1",932490,933377,"+",,,"BAU08_RS04175","WP_066344666.1",295,"LysR family transcriptional regulator"
"chromosome","NZ_CP016171.1",933619,935898,"+",,,"BAU08_RS04180","WP_066668259.1",759,"TonB-dependent siderophore receptor"
"chromosome","NZ_CP016171.1",935908,936594,"+",,,"BAU08_RS04185","WP_066344669.1",228,"Fe2+-dependent dioxygenase"
"chromosome","NZ_CP016171.1",936656,937648,"-",,,"BAU08_RS04190","WP_066344674.1",330,"tripartite tricarboxylate transporter substrate binding protein"
