#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome 1","NZ_LR134352.1",2167292,2168512,"+",,,"EL493_RS10065","WP_019045481.1",406,"beta-ketoacyl-ACP synthase"
"chromosome 1","NZ_LR134352.1",2168633,2170516,"+",,,"EL493_RS10070","WP_019045482.1",627,"AMP-binding protein"
"chromosome 1","NZ_LR134352.1",2170568,2172025,"-",,,"EL493_RS10075","WP_081723249.1",485,"LCP family protein"
"chromosome 1","NZ_LR134352.1",2172169,2173377,"-",,,"EL493_RS10080","WP_022567094.1",402,"L,D-transpeptidase family protein"
"chromosome 1","NZ_LR134352.1",2173401,2173946,"-",,,"EL493_RS10085","WP_022567095.1",181,"YceI family protein"
"chromosome 1","NZ_LR134352.1",2174037,2174231,"-",,,"EL493_RS10090","WP_019045486.1",64,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",2174228,2175460,"-",,,"EL493_RS10095","WP_019045487.1",410,"MFS transporter"
"chromosome 1","NZ_LR134352.1",2175592,2176407,"+",,,"EL493_RS10100","WP_022567096.1",271,"DUF72 domain-containing protein"
"chromosome 1","NZ_LR134352.1",2176648,2177004,"+",,,"EL493_RS10105","WP_074965650.1",118,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",2177172,2177627,"-",,,"EL493_RS10110","WP_019045490.1",151,"DUF4254 domain-containing protein"
"chromosome 1","NZ_LR134352.1",2177840,2178985,"-",,,"EL493_RS10115","WP_019045491.1",381,"acyl-CoA dehydrogenase family protein"
"chromosome 1","NZ_LR134352.1",2179515,2180816,"+",,,"EL493_RS10120","WP_019045492.1",433,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",2180881,2182155,"+",,,"EL493_RS10125","WP_019045493.1",424,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",2182119,2183531,"-",,,"EL493_RS10130","WP_019045494.1",470,"AIM24 family protein"
"chromosome 1","NZ_LR134352.1",2183628,2184188,"-",,,"EL493_RS10135","WP_019045495.1",186,"GNAT family N-acetyltransferase"
"chromosome 1","NZ_LR134352.1",2184185,2185162,"-",,,"EL493_RS10140","WP_019045496.1",325,"ABC transporter substrate-binding protein"
"chromosome 1","NZ_LR134352.1",2185196,2186272,"-",,,"EL493_RS10145","WP_019045497.1",358,"iron ABC transporter permease"
"chromosome 1","NZ_LR134352.1",2186269,2187084,"-",,,"EL493_RS10150","WP_019045498.1",271,"ABC transporter ATP-binding protein"
"chromosome 1","NZ_LR134352.1",2187081,2188034,"-",,,"EL493_RS10155","WP_022567099.1",317,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",2188031,2189452,"-",,,"EL493_RS10160","WP_081723236.1",473,"MFS transporter"
"chromosome 1","NZ_LR134352.1",2189413,2190447,"-",,,"EL493_RS10165","WP_019045501.1",344,"pyridoxal-phosphate dependent enzyme"
"chromosome 1","NZ_LR134352.1",2190444,2191268,"-",,,"EL493_RS10170","WP_019045502.1",274,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",2191265,2192524,"-",,,"EL493_RS10175","WP_019045503.1",419,"ATP-grasp domain-containing protein"
"chromosome 1","NZ_LR134352.1",2192625,2193326,"+",,,"EL493_RS10180","WP_030202459.1",233,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",2193462,2194886,"+",,,"EL493_RS10185","WP_019045505.1",474,"amidase"
"chromosome 1","NZ_LR134352.1",2194887,2195117,"-",,,"EL493_RS10190","WP_019045506.1",76,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",2195306,2195722,"-",,,"EL493_RS10195","WP_030202461.1",138,"MarR family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",2195839,2196213,"+",,,"EL493_RS10200","WP_019045508.1",124,"cupin domain-containing protein"
"chromosome 1","NZ_LR134352.1",2196281,2197225,"+",,,"EL493_RS10205","WP_019045509.1",314,"metal ABC transporter substrate-binding protein"
"chromosome 1","NZ_LR134352.1",2197222,2197950,"+",,,"EL493_RS10210","WP_019045510.1",242,"metal ABC transporter ATP-binding protein"
"chromosome 1","NZ_LR134352.1",2197961,2198842,"+",,,"EL493_RS10215","WP_019045511.1",293,"metal ABC transporter permease"
"chromosome 1","NZ_LR134352.1",2198957,2199475,"+",,,"EL493_RS10220","WP_019045512.1",172,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",2199513,2199848,"+",,,"EL493_RS10225","WP_022567101.1",111,"MmcQ/YjbR family DNA-binding protein"
"chromosome 1","NZ_LR134352.1",2199852,2200181,"-",,,"EL493_RS10230","WP_126406111.1",109,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",2200359,2200901,"+",,,"EL493_RS10235","WP_019045515.1",180,"YaeQ family protein"
"chromosome 1","NZ_LR134352.1",2200963,2201859,"+",,,"EL493_RS10240","WP_019045516.1",298,"alpha/beta hydrolase fold domain-containing protein"
"chromosome 1","NZ_LR134352.1",2201863,2202444,"-",,,"EL493_RS10245","WP_019045517.1",193,"TetR/AcrR family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",2202534,2203571,"+",,,"EL493_RS10250","WP_019045518.1",345,"ketoacyl-ACP synthase III"
"chromosome 1","NZ_LR134352.1",2203573,2204082,"-",,,"EL493_RS10255","WP_019045519.1",169,"DUF1990 domain-containing protein"
"chromosome 1","NZ_LR134352.1",2204109,2204606,"-",,,"EL493_RS10260","WP_051719515.1",165,"CinA family protein"
"chromosome 1","NZ_LR134352.1",2204599,2204922,"-",,,"EL493_RS32250","WP_019045521.1",107,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",2205043,2205579,"-",,,"EL493_RS10265","WP_019045522.1",178,"peroxidase-related enzyme"
"chromosome 1","NZ_LR134352.1",2205719,2206576,"+",,,"EL493_RS10270","WP_019045523.1",285,"AraC family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",2206772,2207425,"+",,,"EL493_RS10275","WP_030202466.1",217,"MspA family porin"
"chromosome 1","NZ_LR134352.1",2207467,2208135,"+",,,"EL493_RS10280","WP_019045525.1",222,"MspA family porin"
"chromosome 1","NZ_LR134352.1",2208114,2209532,"-",,,"EL493_RS10285","WP_019045526.1",472,"HAMP domain-containing histidine kinase"
"chromosome 1","NZ_LR134352.1",2209519,2210220,"-",,,"EL493_RS10290","WP_019045527.1",233,"response regulator transcription factor"
"chromosome 1","NZ_LR134352.1",2210302,2211375,"+",,,"EL493_RS10295","WP_030202473.1",357,"magnesium and cobalt transport protein CorA"
"chromosome 1","NZ_LR134352.1",2212018,2212881,"-",,,"EL493_RS10305","WP_019045530.1",287,"universal stress protein"
"chromosome 1","NZ_LR134352.1",2212976,2214721,"-",,,"EL493_RS10310","WP_167686205.1",581,"GAF domain-containing protein"
"chromosome 1","NZ_LR134352.1",2214754,2215398,"-",,,"EL493_RS10315","WP_019045532.1",214,"response regulator transcription factor"
"chromosome 1","NZ_LR134352.1",2215584,2217287,"+",,"sulP","EL493_RS10320","WP_022567103.1",567,"sulfate permease"
"chromosome 1","NZ_LR134352.1",2217291,2218277,"-",,,"EL493_RS10325","WP_022567104.1",328,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",2218404,2218982,"-",,,"EL493_RS10330","WP_019045535.1",192,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",2219013,2220035,"-",,,"EL493_RS10335","WP_019045536.1",340,"zinc-binding dehydrogenase"
"chromosome 1","NZ_LR134352.1",2220108,2220677,"-",,,"EL493_RS10340","WP_019045537.1",189,"TetR/AcrR family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",2220748,2221335,"-",,,"EL493_RS10345","WP_019045538.1",195,"TetR/AcrR family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",2221407,2222483,"+",,,"EL493_RS10350","WP_081723250.1",358,"crotonase/enoyl-CoA hydratase family protein"
"chromosome 1","NZ_LR134352.1",2222497,2223474,"-",,,"EL493_RS10355","WP_081723251.1",325,"alpha/beta hydrolase"
"chromosome 1","NZ_LR134352.1",2223755,2224384,"-",,,"EL493_RS10360","WP_126405649.1",209,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",2224574,2226073,"+",,,"EL493_RS10365","WP_019045542.1",499,"NAD(P)/FAD-dependent oxidoreductase"
"chromosome 1","NZ_LR134352.1",2226070,2227089,"-",,,"EL493_RS10370","WP_019045543.1",339,"AraC family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",2227210,2227830,"+",,,"EL493_RS10375","WP_019045544.1",206,"TetR/AcrR family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",2227843,2228172,"-",,,"EL493_RS10380","WP_019045545.1",109,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",2228211,2228765,"-",,,"EL493_RS10385","WP_019045546.1",184,"type 1 glutamine amidotransferase"
"chromosome 1","NZ_LR134352.1",2228906,2229133,"+",,,"EL493_RS10390","WP_019045547.1",75,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",2229163,2229315,"+",,,"EL493_RS32255","WP_019045548.1",50,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",2229384,2230334,"+",,"ligD","EL493_RS10395","WP_051719517.1",316,"non-homologous end-joining DNA ligase"
"chromosome 1","NZ_LR134352.1",2230383,2231252,"+",,,"EL493_RS10400","WP_019045550.1",289,"alpha/beta hydrolase"
"chromosome 1","NZ_LR134352.1",2231428,2232087,"-",,,"EL493_RS10405","WP_022567107.1",219,"NAD-dependent epimerase/dehydratase family protein"
"chromosome 1","NZ_LR134352.1",2232128,2233036,"-",,,"EL493_RS10410","WP_019045552.1",302,"SDR family NAD(P)-dependent oxidoreductase"
"chromosome 1","NZ_LR134352.1",2233131,2233817,"+",,,"EL493_RS10415","WP_022567108.1",228,"TetR family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",2234168,2235091,"-",,,"EL493_RS10425","WP_126405651.1",307,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",2235212,2236222,"+",,,"EL493_RS10430","WP_126405653.1",336,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",2236232,2236657,"-",,,"EL493_RS10435","WP_019045558.1",141,"DoxX family protein"
"chromosome 1","NZ_LR134352.1",2236721,2237344,"+",,,"EL493_RS10440","WP_019045559.1",207,"TetR/AcrR family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",2237358,2237960,"-",,,"EL493_RS10445","WP_019045560.1",200,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",2238019,2238294,"-",,,"EL493_RS10450","WP_019045561.1",91,"glutathione S-transferase N-terminal domain-containing protein"
"chromosome 1","NZ_LR134352.1",2238571,2239269,"-",,,"EL493_RS10455","WP_022567111.1",232,"cation transporter"
"chromosome 1","NZ_LR134352.1",2239269,2239604,"-",,,"EL493_RS10460","WP_019045564.1",111,"winged helix-turn-helix transcriptional regulator"
"chromosome 1","NZ_LR134352.1",2239691,2240227,"+",,,"EL493_RS10465","WP_126405655.1",178,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",2240152,2240526,"-",,,"EL493_RS10470","WP_019045566.1",124,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",2240653,2241549,"-",,,"EL493_RS10475","WP_022567112.1",298,"bile acid:sodium symporter family protein"
"chromosome 1","NZ_LR134352.1",2241709,2243310,"-",,,"EL493_RS10480","WP_019045568.1",533,"MFS transporter"
"chromosome 1","NZ_LR134352.1",2243392,2243949,"+",,,"EL493_RS10485","WP_022567113.1",185,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",2244282,2244857,"+",,,"EL493_RS10490","WP_022567114.1",191,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",2244964,2245332,"-",,,"EL493_RS10495","WP_019045571.1",122,"gamma-glutamylcyclotransferase"
"chromosome 1","NZ_LR134352.1",2245493,2247649,"+",,,"EL493_RS10500","WP_019045572.1",718,"elongation factor G-like protein EF-G2"
"chromosome 1","NZ_LR134352.1",2247733,2248656,"-",,,"EL493_RS10505","WP_019045573.1",307,"DUF389 domain-containing protein"
"chromosome 1","NZ_LR134352.1",2248790,2250076,"-",,,"EL493_RS10510","WP_036836168.1",428,"DUF1254 domain-containing protein"
"chromosome 1","NZ_LR134352.1",2250366,2250770,"-",,,"EL493_RS10515","WP_019045575.1",134,"arsenate reductase ArsC"
"chromosome 1","NZ_LR134352.1",2250782,2251522,"-",,,"EL493_RS10520","WP_019045576.1",246,"aquaporin family protein"
"chromosome 1","NZ_LR134352.1",2251519,2251836,"-",,,"EL493_RS10525","WP_126406117.1",105,"winged helix-turn-helix transcriptional regulator"
"chromosome 1","NZ_LR134352.1",2252042,2252560,"-",,,"EL493_RS10530","WP_019045578.1",172,"VOC family protein"
"chromosome 1","NZ_LR134352.1",2252660,2253019,"+",,,"EL493_RS10535","WP_022567115.1",119,"winged helix-turn-helix transcriptional regulator"
"chromosome 1","NZ_LR134352.1",2253064,2253399,"+",,,"EL493_RS10540","WP_019045580.1",111,"YnfA family protein"
"chromosome 1","NZ_LR134352.1",2253977,2263315,"+",,,"EL493_RS10550","WP_019045581.1",3112,"type I polyketide synthase"
"chromosome 1","NZ_LR134352.1",2263327,2263755,"+",,,"EL493_RS10555","WP_019045582.1",142,"holo-ACP synthase"
"chromosome 1","NZ_LR134352.1",2263867,2264535,"-",,,"EL493_RS10560","WP_174436013.1",222,"TetR family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",2264817,2266052,"+",,,"EL493_RS10565","WP_126405657.1",411,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",2266110,2266898,"-",,,"EL493_RS10570","WP_019045584.1",262,"ABC transporter permease"
"chromosome 1","NZ_LR134352.1",2266919,2267872,"-",,,"EL493_RS10575","WP_019045585.1",317,"daunorubicin resistance protein DrrA family ABC transporter ATP-binding protein"
"chromosome 1","NZ_LR134352.1",2267991,2268716,"+",,,"EL493_RS10580","WP_022567118.1",241,"TetR/AcrR family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",2268717,2269190,"-",,"bcp","EL493_RS10585","WP_030202485.1",157,"thioredoxin-dependent thiol peroxidase"
"chromosome 1","NZ_LR134352.1",2269271,2269498,"+",,,"EL493_RS10590","WP_022567119.1",75,"MULTISPECIES: DUF3618 domain-containing protein"
"chromosome 1","NZ_LR134352.1",2269690,2269986,"-",,,"EL493_RS10595","WP_019045589.1",98,"excalibur calcium-binding domain-containing protein"
"chromosome 1","NZ_LR134352.1",2270124,2271101,"-",,,"EL493_RS10600","WP_019045590.1",325,"pirin family protein"
"chromosome 1","NZ_LR134352.1",2271175,2271639,"+",,,"EL493_RS10605","WP_022567120.1",154,"MarR family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",2271703,2272506,"+",,,"EL493_RS32260","WP_022567121.1",267,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",2273010,2273990,"+",,,"EL493_RS10620","WP_019045594.1",326,"helix-turn-helix domain-containing protein"
"chromosome 1","NZ_LR134352.1",2273997,2274311,"-",,,"EL493_RS10625","WP_019045595.1",104,"helix-turn-helix transcriptional regulator"
"chromosome 1","NZ_LR134352.1",2274414,2275214,"+",,,"EL493_RS10630","WP_019045596.1",266,"alpha/beta hydrolase"
"chromosome 1","NZ_LR134352.1",2275215,2276132,"-",,,"EL493_RS10635","WP_019045597.1",305,"LysR family transcriptional regulator ArgP"
"chromosome 1","NZ_LR134352.1",2276205,2276825,"+",,,"EL493_RS10640","WP_022567122.1",206,"amino acid transporter"
"chromosome 1","NZ_LR134352.1",2276833,2277174,"-",,,"EL493_RS10645","WP_019045599.1",113,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",2277249,2277884,"-",,,"EL493_RS10650","WP_019045600.1",211,"transglycosylase SLT domain-containing protein"
"chromosome 1","NZ_LR134352.1",2278854,2280062,"+",,,"EL493_RS10660","WP_022567123.1",402,"L,D-transpeptidase family protein"
"chromosome 1","NZ_LR134352.1",2280125,2280478,"-",,,"EL493_RS10665","WP_019045602.1",117,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",2280589,2280762,"-",,,"EL493_RS32265","WP_019045603.1",57,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",2280761,2281312,"+",,,"EL493_RS10670","WP_174436010.1",183,"CGNR zinc finger domain-containing protein"
"chromosome 1","NZ_LR134352.1",2281419,2282729,"-",,,"EL493_RS10675","WP_019045605.1",436,"FAD-binding oxidoreductase"
"chromosome 1","NZ_LR134352.1",2282980,2283618,"-",,"orn","EL493_RS10685","WP_019045606.1",212,"oligoribonuclease"
"chromosome 1","NZ_LR134352.1",2283721,2285391,"+",,,"EL493_RS10690","WP_019045607.1",556,"DUF853 family protein"
"chromosome 1","NZ_LR134352.1",2285395,2285718,"-",,,"EL493_RS10695","WP_019045608.1",107,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",2285843,2287138,"-",,,"EL493_RS10700","WP_019045609.1",431,"alanine racemase"
"chromosome 1","NZ_LR134352.1",2287292,2288095,"-",,,"EL493_RS10705","WP_019045610.1",267,"SDR family oxidoreductase"
"chromosome 1","NZ_LR134352.1",2288273,2289367,"+",,,"EL493_RS10710","WP_019045611.1",364,"phosphotransferase"
"chromosome 1","NZ_LR134352.1",2289481,2291511,"-",,,"EL493_RS10715","WP_019045612.1",676,"NADPH-dependent 2,4-dienoyl-CoA reductase"
"chromosome 1","NZ_LR134352.1",2291508,2292062,"-",,,"EL493_RS10720","WP_019045613.1",184,"PadR family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",2292178,2293512,"+",,,"EL493_RS10725","WP_019045614.1",444,"MFS transporter"
"chromosome 1","NZ_LR134352.1",2293632,2294279,"-",,,"EL493_RS10730","WP_036836103.1",215,"TetR family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",2294423,2295514,"+",,,"EL493_RS10735","WP_019045616.1",363,"ferredoxin reductase"
"chromosome 1","NZ_LR134352.1",2295560,2296708,"+",,,"EL493_RS10740","WP_019045617.1",382,"acyl-CoA desaturase"
"chromosome 1","NZ_LR134352.1",2297039,2297569,"-",,,"EL493_RS10750","WP_022567124.1",176,"DUF4254 domain-containing protein"
"chromosome 1","NZ_LR134352.1",2297923,2298243,"+",,,"EL493_RS10755","WP_019045620.1",106,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",2298250,2299242,"-",,,"EL493_RS10760","WP_019045621.1",330,"ATP-binding cassette domain-containing protein"
"chromosome 1","NZ_LR134352.1",2299245,2300078,"-",,,"EL493_RS10765","WP_019045622.1",277,"ABC-2 family transporter protein"
"chromosome 1","NZ_LR134352.1",2300071,2300802,"-",,,"EL493_RS10770","WP_126406123.1",243,"ABC-2 family transporter protein"
"chromosome 1","NZ_LR134352.1",2301009,2302079,"-",,,"EL493_RS10775","WP_051719518.1",356,"ATP-binding protein"
"chromosome 1","NZ_LR134352.1",2302656,2304452,"+",,,"EL493_RS10780","WP_019045625.1",598,"acyl-CoA dehydrogenase"
"chromosome 1","NZ_LR134352.1",2304522,2304701,"+",,,"EL493_RS10785","WP_022567126.1",59,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",2306662,2309046,"-",,,"EL493_RS10795","WP_019045629.1",794,"glycoside hydrolase family 3 C-terminal domain-containing protein"
"chromosome 1","NZ_LR134352.1",2309069,2310082,"-",,,"EL493_RS10800","WP_126405661.1",337,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",2310228,2311472,"+",,,"EL493_RS10805","WP_019045631.1",414,"helix-turn-helix transcriptional regulator"
"chromosome 1","NZ_LR134352.1",2311545,2312162,"-",,,"EL493_RS10810","WP_030202501.1",205,"DUF305 domain-containing protein"
"chromosome 1","NZ_LR134352.1",2312159,2313709,"-",,,"EL493_RS10815","WP_019045633.1",516,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",2313706,2314314,"-",,,"EL493_RS10820","WP_019045634.1",202,"TetR/AcrR family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",2314440,2315555,"+",,,"EL493_RS10825","WP_019045635.1",371,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",2315555,2316574,"+",,,"EL493_RS10830","WP_022567128.1",339,"phosphotransferase family protein"
"chromosome 1","NZ_LR134352.1",2317146,2317757,"-",,,"EL493_RS10835","WP_019045637.1",203,"MULTISPECIES: isoprenylcysteine carboxylmethyltransferase family protein"
"chromosome 1","NZ_LR134352.1",2317834,2318763,"-",,,"EL493_RS10840","WP_019045638.1",309,"MULTISPECIES: cation transporter"
"chromosome 1","NZ_LR134352.1",2318970,2320112,"-",,,"EL493_RS10845","WP_019045639.1",380,"MULTISPECIES: PLP-dependent cysteine synthase family protein"
"chromosome 1","NZ_LR134352.1",2320796,2323066,"-",,,"EL493_RS10850","WP_022567130.1",756,"MULTISPECIES: bifunctional SulP family inorganic anion transporter/carbonic anhydrase"
"chromosome 1","NZ_LR134352.1",2323535,2323897,"+",,,"EL493_RS10855","WP_030202504.1",120,"MULTISPECIES: BlaI/MecI/CopY family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",2323894,2324835,"+",,,"EL493_RS10860","WP_022567131.1",313,"MULTISPECIES: M56 family metallopeptidase"
"chromosome 1","NZ_LR134352.1",2324951,2325502,"+",,,"EL493_RS10865","WP_022567132.1",183,"copper resistance protein CopC"
"chromosome 1","NZ_LR134352.1",2325528,2326556,"+",,,"EL493_RS10870","WP_030202506.1",342,"MULTISPECIES: cytochrome c oxidase assembly protein"
"chromosome 1","NZ_LR134352.1",2326553,2327344,"+",,,"EL493_RS10875","WP_022567133.1",263,"MULTISPECIES: DUF3105 domain-containing protein"
"chromosome 1","NZ_LR134352.1",2327401,2328033,"+",,,"EL493_RS10880","WP_019045647.1",210,"MULTISPECIES: DUF305 domain-containing protein"
"chromosome 1","NZ_LR134352.1",2328184,2328978,"+",,,"EL493_RS10885","WP_022567135.1",264,"MULTISPECIES: M23 family metallopeptidase"
"chromosome 1","NZ_LR134352.1",2329200,2329601,"-",,,"EL493_RS10890","WP_019045649.1",133,"heavy metal-responsive transcriptional regulator"
"chromosome 1","NZ_LR134352.1",2329668,2330147,"+",,,"EL493_RS10895","WP_019045650.1",159,"MULTISPECIES: hypothetical protein"
"chromosome 1","NZ_LR134352.1",2330263,2331303,"+",,,"EL493_RS10900","WP_022567136.1",346,"MULTISPECIES: sulfite exporter TauE/SafE family protein"
