#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NC_000962.3",1393194,1393982,"-",887077,,"Rv1249c","NP_215765.1",262,"membrane protein"
"chromosome","NC_000962.3",1394179,1395918,"+",887073,,"Rv1250","NP_215766.1",579,"MFS-type drug transporter"
"chromosome","NC_000962.3",1395821,1399240,"-",887080,,"Rv1251c","NP_215767.1",1139,"hypothetical protein Rv1251c"
"chromosome","NC_000962.3",1399296,1399904,"-",887064,"lprE","Rv1252c","NP_215768.1",202,"lipoprotein LprE"
"chromosome","NC_000962.3",1399970,1401661,"+",887069,"deaD","Rv1253","NP_215769.1",563,"ATP-dependent RNA helicase DeaD"
"chromosome","NC_000962.3",1401658,1402809,"+",887076,,"Rv1254","NP_215770.1",383,"acyltransferase"
"chromosome","NC_000962.3",1402778,1403386,"-",887068,,"Rv1255c","NP_215771.1",202,"HTH-type transcriptional regulator"
"chromosome","NC_000962.3",1403386,1404603,"-",887059,"cyp130","Rv1256c","NP_215772.1",405,"cytochrome P450 Cyp130"
"chromosome","NC_000962.3",1404717,1406084,"-",887063,,"Rv1257c","NP_215773.1",455,"oxidoreductase"
"chromosome","NC_000962.3",1406081,1407340,"-",887056,,"Rv1258c","NP_215774.1",419,"multidrug-efflux transporter"
"chromosome","NC_000962.3",1407339,1408238,"+",887047,"udgB","Rv1259","NP_215775.1",299,"uracil DNA glycosylase"
"chromosome","NC_000962.3",1408240,1409358,"+",887044,,"Rv1260","NP_215776.1",372,"oxidoreductase"
"chromosome","NC_000962.3",1409484,1409933,"-",887055,,"Rv1261c","NP_215777.1",149,"hypothetical protein Rv1261c"
"chromosome","NC_000962.3",1409938,1410372,"-",887036,,"Rv1262c","NP_215778.1",144,"hypothetical protein Rv1262c"
"chromosome","NC_000962.3",1410431,1411819,"+",887041,"amiB2","Rv1263","NP_215779.1",462,"amidase AmiB"
"chromosome","NC_000962.3",1411894,1413087,"+",887035,,"Rv1264","NP_215780.1",397,"adenylyl cyclase"
"chromosome","NC_000962.3",1413260,1413940,"+",887058,,"Rv1265","NP_215781.1",226,"hypothetical protein Rv1265"
"chromosome","NC_000962.3",1413960,1415840,"-",887023,"pknH","Rv1266c","NP_215782.1",626,"serine/threonine-protein kinase PknH"
"chromosome","NC_000962.3",1416181,1417347,"-",887026,"embR","Rv1267c","NP_215783.1",388,"transcriptional regulator EmbR"
"chromosome","NC_000962.3",1417658,1418356,"-",887033,,"Rv1268c","NP_215784.1",232,"hypothetical protein Rv1268c"
"chromosome","NC_000962.3",1418579,1418953,"-",887039,,"Rv1269c","NP_215785.1",124,"hypothetical protein Rv1269c"
"chromosome","NC_000962.3",1419014,1419748,"-",887017,"lprA","Rv1270c","NP_215786.1",244,"lipoprotein LprA"
"chromosome","NC_000962.3",1419961,1420302,"-",887019,,"Rv1271c","NP_215787.1",113,"hypothetical protein Rv1271c"
"chromosome","NC_000962.3",1420410,1422305,"-",887021,,"Rv1272c","NP_215788.1",631,"drug ABC transporter ATP-binding protein"
"chromosome","NC_000962.3",1422302,1424050,"-",887025,,"Rv1273c","NP_215789.1",582,"drug ABC transporter ATP-binding protein"
"chromosome","NC_000962.3",1424197,1424754,"+",887011,"lprB","Rv1274","NP_215790.1",185,"lipoprotein LprB"
"chromosome","NC_000962.3",1424751,1425293,"+",887014,"lprC","Rv1275","NP_215791.1",180,"lipoprotein LprC"
"chromosome","NC_000962.3",1425438,1425914,"-",887000,,"Rv1276c","NP_215792.1",158,"hypothetical protein Rv1276c"
"chromosome","NC_000962.3",1426164,1427417,"+",887001,,"Rv1277","NP_215793.1",417,"hypothetical protein Rv1277"
"chromosome","NC_000962.3",1427414,1430041,"+",887005,,"Rv1278","NP_215794.1",875,"hypothetical protein Rv1278"
"chromosome","NC_000962.3",1430062,1431648,"+",887002,,"Rv1279","NP_215795.1",528,"GMC-type oxidoreductase"
"chromosome","NC_000962.3",1431665,1433440,"-",886985,"oppA","Rv1280c","NP_215796.1",591,"oligopeptide ABC transporter substrate-binding lipoprotein OppA"
"chromosome","NC_000962.3",1433433,1435271,"-",886997,"oppD","Rv1281c","NP_215797.1",612,"oligopeptide ABC transporter ATP-binding protein OppD"
"chromosome","NC_000962.3",1435268,1436143,"-",886980,"oppC","Rv1282c","NP_215798.1",291,"oligopeptide ABC transporter permease OppC"
"chromosome","NC_000962.3",1436140,1437117,"-",886981,"oppB","Rv1283c","NP_215799.1",325,"oligopeptide ABC transporter permease OppB"
"chromosome","NC_000962.3",1437324,1437815,"+",886987,"canA","Rv1284","NP_215800.1",163,"beta-carbonic anhydrase"
"chromosome","NC_000962.3",1437909,1438907,"+",886979,"cysD","Rv1285","NP_215801.1",332,"sulfate adenylyltransferase subunit 2"
"chromosome","NC_000962.3",1438907,1440751,"+",886978,,"Rv1286","NP_215802.1",614,"bifunctional sulfate adenyltransferase subunit 1 CysN/adenylylsulfate kinase CysC"
"chromosome","NC_000962.3",1440805,1441290,"+",886998,,"Rv1287","NP_215803.1",161,"HTH-type transcriptional regulator"
"chromosome","NC_000962.3",1441348,1442718,"+",886974,,"Rv1288","NP_215804.1",456,"hypothetical protein Rv1288"
"chromosome","NC_000962.3",1442767,1443399,"+",886994,,"Rv1289","NP_215805.1",210,"hypothetical protein Rv1289"
"chromosome","NC_000962.3",1443482,1445047,"-",886971,,"Rv1290c","NP_215806.1",521,"hypothetical protein Rv1290c"
"chromosome","NC_000962.3",1445058,1445372,"+",3205114,,"Rv1290A","YP_177642.1",104,"hypothetical protein Rv1290A"
"chromosome","NC_000962.3",1445499,1445834,"-",886975,,"Rv1291c","NP_215807.1",111,"hypothetical protein Rv1291c"
"chromosome","NC_000962.3",1446379,1448031,"+",886964,"argS","Rv1292","NP_215808.1",550,"arginine--tRNA ligase"
"chromosome","NC_000962.3",1448028,1449371,"+",886960,"lysA","Rv1293","NP_215809.1",447,"diaminopimelate decarboxylase"
"chromosome","NC_000962.3",1449375,1450700,"+",886962,"thrA","Rv1294","NP_215810.1",441,"homoserine dehydrogenase"
"chromosome","NC_000962.3",1450697,1451779,"+",886957,"thrC","Rv1295","NP_215811.1",360,"threonine synthase"
"chromosome","NC_000962.3",1451997,1452947,"+",886958,"thrB","Rv1296","NP_215812.1",316,"homoserine kinase"
"chromosome","NC_000962.3",1453204,1455012,"+",886952,"rho","Rv1297","NP_215813.1",602,"transcription termination factor Rho"
"chromosome","NC_000962.3",1455163,1455405,"+",886955,"rpmE","Rv1298","NP_215814.1",80,"50S ribosomal protein L31"
"chromosome","NC_000962.3",1455495,1456568,"+",886948,"prfA","Rv1299","NP_215815.1",357,"peptide chain release factor PrfA"
"chromosome","NC_000962.3",1456565,1457542,"+",886950,"hemK","Rv1300","NP_215816.1",325,"release factor glutamine methyltransferase"
"chromosome","NC_000962.3",1457558,1458211,"+",886970,,"Rv1301","NP_215817.1",217,"threonylcarbamoyl-AMP synthase"
"chromosome","NC_000962.3",1458295,1459509,"+",886947,"rfe","Rv1302","NP_215818.1",404,"decaprenyl-phosphate N-acetylglucosaminephosphotransferase"
"chromosome","NC_000962.3",1459766,1460251,"+",886944,,"Rv1303","NP_215819.1",161,"hypothetical protein Rv1303"
"chromosome","NC_000962.3",1460244,1460996,"+",886941,"atpB","Rv1304","NP_215820.1",250,"ATP synthase subunit A"
"chromosome","NC_000962.3",1461045,1461290,"+",886937,"atpE","Rv1305","NP_215821.1",81,"ATP synthase subunit C"
"chromosome","NC_000962.3",1461321,1461836,"+",886939,"atpF","Rv1306","NP_215822.1",171,"ATP synthase subunit B"
"chromosome","NC_000962.3",1461843,1463183,"+",886934,"atpH","Rv1307","NP_215823.1",446,"ATP synthase subunit b/delta"
"chromosome","NC_000962.3",1463228,1464877,"+",886936,"atpA","Rv1308","NP_215824.1",549,"ATP synthase subunit alpha"
"chromosome","NC_000962.3",1464884,1465801,"+",886929,"atpG","Rv1309","NP_215825.1",305,"ATP synthase subunit gamma"
"chromosome","NC_000962.3",1465841,1467301,"+",886932,"atpD","Rv1310","NP_215826.1",486,"ATP synthase subunit beta"
"chromosome","NC_000962.3",1467315,1467680,"+",886967,"atpC","Rv1311","NP_215827.1",121,"ATP synthase subunit epsilon"
"chromosome","NC_000962.3",1467688,1468131,"+",886930,,"Rv1312","NP_215828.1",147,"hypothetical protein Rv1312"
"chromosome","NC_000962.3",1468171,1469505,"-",886922,,"Rv1313c","NP_215829.1",444,"insertion sequence element IS1557 transposase"
"chromosome","NC_000962.3",1469671,1470252,"-",886925,,"Rv1314c","NP_215830.1",193,"cob(I)yrinic acid a,c-diamide adenosyltransferase"
"chromosome","NC_000962.3",1470321,1471577,"+",886921,"murA","Rv1315","NP_215831.1",418,"UDP-N-acetylglucosamine 1-carboxyvinyltransferase"
"chromosome","NC_000962.3",1477134,1477631,"-",886913,"ogt","Rv1316c","NP_215832.1",165,"methylated-DNA--protein-cysteine methyltransferase"
"chromosome","NC_000962.3",1477628,1479118,"-",886916,"alkA","Rv1317c","NP_215833.1",496,"bifunctional regulatory protein/DNA repair enzyme AlkA"
"chromosome","NC_000962.3",1479199,1480824,"-",886910,,"Rv1318c","NP_215834.1",541,"adenylate cyclase"
"chromosome","NC_000962.3",1480894,1482501,"-",886911,,"Rv1319c","NP_215835.1",535,"adenylate cyclase"
"chromosome","NC_000962.3",1482514,1484217,"-",886906,,"Rv1320c","NP_215836.1",567,"adenylate cyclase"
"chromosome","NC_000962.3",1484279,1484959,"+",886908,,"Rv1321","NP_215837.1",226,"endonuclease NucS"
"chromosome","NC_000962.3",1484982,1485278,"+",886927,,"Rv1322","NP_215838.1",98,"hypothetical protein Rv1322"
"chromosome","NC_000962.3",1485313,1485771,"-",3205097,,"Rv1322A","YP_177643.1",152,"hypothetical protein Rv1322A"
"chromosome","NC_000962.3",1485862,1487031,"+",886904,"fadA4","Rv1323","NP_215839.1",389,"acetyl-CoA acetyltransferase"
"chromosome","NC_000962.3",1487161,1488075,"+",886897,,"Rv1324","NP_215840.1",304,"thioredoxin"
"chromosome","NC_000962.3",1488154,1489965,"-",886899,"PE_PGRS24","Rv1325c","YP_177799.1",603,"PE-PGRS family protein PE_PGRS24"
"chromosome","NC_000962.3",1490117,1492312,"-",886893,"glgB","Rv1326c","NP_215842.1",731,"1,4-alpha-glucan branching protein"
"chromosome","NC_000962.3",1492320,1494425,"-",886895,"glgE","Rv1327c","NP_215843.2",701,"alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase"
"chromosome","NC_000962.3",1494564,1497155,"+",886886,"glgP","Rv1328","NP_215844.1",863,"glycogen phosphorylase"
"chromosome","NC_000962.3",1497195,1499189,"-",886889,"dinG","Rv1329c","NP_215845.1",664,"ATP-dependent helicase DinG"
"chromosome","NC_000962.3",1499213,1500559,"-",886884,"pncB1","Rv1330c","NP_215846.2",448,"nicotinic acid phosphoribosyltransferase PncB1"
"chromosome","NC_000962.3",1500661,1500966,"+",886891,,"Rv1331","NP_215847.1",101,"ATP-dependent Clp protease adapter protein ClpS"
"chromosome","NC_000962.3",1500926,1501582,"+",886901,,"Rv1332","NP_215848.1",218,"transcriptional regulator"
"chromosome","NC_000962.3",1501599,1502633,"+",886882,,"Rv1333","NP_215849.1",344,"hydrolase"
"chromosome","NC_000962.3",1502641,1503081,"+",886875,"mec","Rv1334","NP_215850.1",146,"CysO-cysteine peptidase"
"chromosome","NC_000962.3",1503103,1503384,"+",886879,"cysO","Rv1335","NP_215851.1",93,"sulfur carrier protein CysO"
"chromosome","NC_000962.3",1503394,1504365,"+",886867,"cysM","Rv1336","NP_215852.1",323,"O-phosphoserine sulfhydrylase"
"chromosome","NC_000962.3",1504356,1505078,"+",886870,,"Rv1337","NP_215853.1",240,"integral membrane protein"
"chromosome","NC_000962.3",1505075,1505890,"+",886866,"murI","Rv1338","NP_215854.1",271,"glutamate racemase"
"chromosome","NC_000962.3",1505917,1506738,"+",886972,,"Rv1339","NP_215855.1",273,"hypothetical protein Rv1339"
"chromosome","NC_000962.3",1506755,1507534,"+",886864,"rphA","Rv1340","NP_215856.1",259,"ribonuclease PH"
"chromosome","NC_000962.3",1507573,1508187,"+",886861,,"Rv1341","NP_215857.1",204,"non-canonical purine NTP pyrophosphatase"
"chromosome","NC_000962.3",1508184,1508546,"-",886862,,"Rv1342c","YP_177800.1",120,"hypothetical protein Rv1342c"
"chromosome","NC_000962.3",1508543,1508923,"-",886852,"lprD","Rv1343c","NP_215859.1",126,"lipoprotein LprD"
"chromosome","NC_000962.3",1508968,1509288,"+",886848,"mbtL","Rv1344","NP_215860.1",106,"acyl carrier protein MbtL"
"chromosome","NC_000962.3",1509281,1510846,"+",886855,"mbtM","Rv1345","NP_215861.1",521,"long-chain-fatty-acid--ACP ligase MbtM"
"chromosome","NC_000962.3",1510846,1512006,"+",886844,"mbtN","Rv1346","NP_215862.1",386,"acyl-ACP dehydrogenase MbtN"
"chromosome","NC_000962.3",1511973,1512605,"-",886846,"mbtK","Rv1347c","NP_215863.1",210,"lysine N-acetyltransferase MbtK"
"chromosome","NC_000962.3",1513047,1515626,"+",886853,"irtA","Rv1348","NP_215864.1",859,"iron ABC transporter ATP-binding protein/permease IrtA"
"chromosome","NC_000962.3",1515623,1517362,"+",886834,"irtB","Rv1349","NP_215865.1",579,"iron ABC transporter ATP-binding protein/permease IrtB"
"chromosome","NC_000962.3",1517491,1518234,"+",886837,"fabG2","Rv1350","NP_215866.1",247,"3-oxoacyl-ACP reductase FabG"
"chromosome","NC_000962.3",1518231,1518560,"+",886831,,"Rv1351","NP_215867.1",109,"hypothetical protein Rv1351"
"chromosome","NC_000962.3",1518763,1519134,"+",886833,,"Rv1352","NP_215868.1",123,"hypothetical protein Rv1352"
"chromosome","NC_000962.3",1519200,1519985,"-",886827,,"Rv1353c","NP_215869.1",261,"HTH-type transcriptional regulator"
"chromosome","NC_000962.3",1520005,1521876,"-",886829,,"Rv1354c","NP_215870.1",623,"hypothetical protein Rv1354c"
"chromosome","NC_000962.3",1521885,1524032,"-",886839,"moeY","Rv1355c","NP_215871.1",715,"molybdopterin biosynthesis protein MoeY"
"chromosome","NC_000962.3",1524029,1524820,"-",886850,,"Rv1356c","NP_215872.1",263,"hypothetical protein Rv1356c"
"chromosome","NC_000962.3",1525293,1526216,"-",886815,,"Rv1357c","NP_215873.1",307,"hypothetical protein Rv1357c"
"chromosome","NC_000962.3",1526612,1530091,"+",886817,,"Rv1358","NP_215874.1",1159,"transcriptional regulator"
"chromosome","NC_000962.3",1530173,1530925,"+",886841,,"Rv1359","NP_215875.1",250,"transcriptional regulator"
"chromosome","NC_000962.3",1531348,1532370,"+",886813,,"Rv1360","NP_215876.1",340,"oxidoreductase"
"chromosome","NC_000962.3",1532443,1533633,"-",886819,"PPE19","Rv1361c","YP_177801.1",396,"PPE family protein PPE19"
"chromosome","NC_000962.3",1533948,1534610,"-",886809,,"Rv1362c","NP_215878.1",220,"membrane protein"
"chromosome","NC_000962.3",1534607,1535392,"-",886811,,"Rv1363c","NP_215879.1",261,"membrane protein"
"chromosome","NC_000962.3",1535683,1537644,"-",886802,,"Rv1364c","YP_177802.1",653,"sigma factor regulatory protein"
"chromosome","NC_000962.3",1537783,1538169,"-",886794,"rsfA","Rv1365c","NP_215881.1",128,"anti-sigma-F factor antagonist RsfA"
"chromosome","NC_000962.3",1538390,1539211,"+",886805,,"Rv1366","NP_215882.1",273,"hypothetical protein Rv1366"
"chromosome","NC_000962.3",1539180,1539440,"+",14515857,,"Rv1366A","YP_004837053.2",86,"hypothetical protein Rv1366A"
"chromosome","NC_000962.3",1539512,1540645,"-",886793,,"Rv1367c","NP_215883.1",377,"hypothetical protein Rv1367c"
"chromosome","NC_000962.3",1541020,1541805,"+",886798,"lprF","Rv1368","NP_215884.1",261,"lipoprotein LprF"
"chromosome","NC_000962.3",1543359,1544828,"+",886800,,"Rv1371","NP_215887.1",489,"membrane protein"
"chromosome","NC_000962.3",1544825,1546006,"+",886797,,"Rv1372","YP_177803.1",393,"alpha-pyrone synthesis polyketide synthase-like protein"
"chromosome","NC_000962.3",1546012,1546992,"+",886781,,"Rv1373","NP_215889.1",326,"glycolipid sulfotransferase"
"chromosome","NC_000962.3",1547072,1547530,"-",886783,,"Rv1374c","NP_215890.2",152,"hypothetical protein Rv1374c"
"chromosome","NC_000962.3",1547832,1549151,"+",886778,,"Rv1375","NP_215891.1",439,"hypothetical protein Rv1375"
"chromosome","NC_000962.3",1549148,1550641,"+",886777,,"Rv1376","NP_215892.1",497,"hypothetical protein Rv1376"
"chromosome","NC_000962.3",1550579,1551217,"-",886775,,"Rv1377c","NP_215893.1",212,"transferase"
"chromosome","NC_000962.3",1551228,1552655,"-",886773,,"Rv1378c","NP_215894.1",475,"hypothetical protein Rv1378c"
"chromosome","NC_000962.3",1552654,1553235,"+",886769,"pyrR","Rv1379","NP_215895.1",193,"bifunctional pyrimidine operon regulatory protein/uracil phosphoribosyltransferase"
"chromosome","NC_000962.3",1553232,1554191,"+",886771,"pyrB","Rv1380","NP_215896.1",319,"aspartate carbamoyltransferase"
"chromosome","NC_000962.3",1554188,1555480,"+",886765,"pyrC","Rv1381","NP_215897.1",430,"dihydroorotase"
"chromosome","NC_000962.3",1555477,1555974,"+",886767,,"Rv1382","NP_215898.1",165,"hypothetical protein Rv1382"
"chromosome","NC_000962.3",1555971,1557101,"+",886761,"carA","Rv1383","NP_215899.1",376,"carbamoyl-phosphate synthase small subunit"
"chromosome","NC_000962.3",1557101,1560448,"+",886253,"carB","Rv1384","YP_177804.1",1115,"carbamoyl-phosphate synthase large subunit"
"chromosome","NC_000962.3",1560445,1561269,"+",886763,"pyrF","Rv1385","NP_215901.1",274,"orotidine 5\\'-phosphate decarboxylase"
"chromosome","NC_000962.3",1561464,1561772,"+",886757,"PE15","Rv1386","YP_177805.1",102,"PE family protein PE15"
"chromosome","NC_000962.3",1561769,1563388,"+",886784,"PPE20","Rv1387","YP_177806.1",539,"PPE family protein PPE20"
"chromosome","NC_000962.3",1563694,1564266,"+",886751,"mihF","Rv1388","NP_215904.1",190,"integration host factor MihF"
"chromosome","NC_000962.3",1564401,1565027,"+",886787,"gmk","Rv1389","NP_215905.1",208,"guanylate kinase"
"chromosome","NC_000962.3",1565093,1565425,"+",886754,"rpoZ","Rv1390","NP_215906.1",110,"DNA-directed RNA polymerase subunit omega"
"chromosome","NC_000962.3",1565441,1566697,"+",886749,"dfp","Rv1391","NP_215907.1",418,"bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase"
"chromosome","NC_000962.3",1566825,1568036,"+",886741,"metK","Rv1392","NP_215908.1",403,"S-adenosylmethionine synthetase"
"chromosome","NC_000962.3",1568109,1569587,"-",886743,,"Rv1393c","NP_215909.1",492,"monoxygenase"
"chromosome","NC_000962.3",1569584,1570969,"-",886738,"cyp132","Rv1394c","YP_177807.1",461,"cytochrome P450 Cyp132"
"chromosome","NC_000962.3",1571047,1572081,"+",886251,,"Rv1395","YP_177808.1",344,"HTH-type transcriptional regulator"
"chromosome","NC_000962.3",1572127,1573857,"-",886745,"PE_PGRS25","Rv1396c","YP_177809.1",576,"PE-PGRS family protein PE_PGRS25"
"chromosome","NC_000962.3",1574112,1574513,"-",886736,"vapC10","Rv1397c","NP_215913.1",133,"ribonuclease VapC10"
"chromosome","NC_000962.3",1574510,1574767,"-",886759,"vapB10","Rv1398c","NP_215914.1",85,"antitoxin VapB10"
"chromosome","NC_000962.3",1574850,1575809,"-",886731,"nlhH","Rv1399c","NP_215915.1",319,"carboxylesterase NlhH"
"chromosome","NC_000962.3",1575834,1576796,"-",886728,"lipI","Rv1400c","NP_215916.1",320,"lipase"
"chromosome","NC_000962.3",1576930,1577532,"+",886733,,"Rv1401","NP_215917.1",200,"membrane protein"
"chromosome","NC_000962.3",1577613,1579580,"+",886716,"priA","Rv1402","NP_215918.1",655,"primosomal protein N\\'"
"chromosome","NC_000962.3",1579598,1580422,"-",886717,,"Rv1403c","NP_215919.1",274,"methyltransferase"
"chromosome","NC_000962.3",1580591,1581073,"+",886712,,"Rv1404","NP_215920.1",160,"transcriptional regulator"
"chromosome","NC_000962.3",1581145,1581969,"-",886714,,"Rv1405c","NP_215921.1",274,"methyltransferase"
"chromosome","NC_000962.3",1582166,1583104,"+",886706,"fmt","Rv1406","NP_215922.1",312,"methionyl-tRNA formyltransferase"
"chromosome","NC_000962.3",1583101,1584474,"+",886720,"fmu","Rv1407","NP_215923.1",457,"methyltransferase"
"chromosome","NC_000962.3",1584499,1585197,"+",886702,"rpe","Rv1408","NP_215924.1",232,"ribulose-phosphate 3-epimerase"
"chromosome","NC_000962.3",1585194,1586213,"+",886721,"ribG","Rv1409","NP_215925.1",339,"bifunctional riboflavin biosynthesis diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino) uracil reductase"
"chromosome","NC_000962.3",1586210,1587766,"-",886709,,"Rv1410c","NP_215926.1",518,"aminoglycosides/tetracycline-transport integral membrane protein"
"chromosome","NC_000962.3",1587772,1588482,"-",886700,"lprG","Rv1411c","NP_215927.1",236,"lipoprotein LprG"
"chromosome","NC_000962.3",1588567,1589172,"+",886690,"ribC","Rv1412","NP_215928.1",201,"riboflavin synthase"
"chromosome","NC_000962.3",1589386,1589901,"+",886692,,"Rv1413","NP_215929.1",171,"hypothetical protein Rv1413"
